year,stock_code,title,shareholder,shareholding_initial,shareholding_current,pledge,pledge_pp,others_shareholding_total,others_pledge,others_pledge_pp
2017,2379,董事長之法人代表人,葉南宏,0,0,0,0.0,0,0,0.0
2017,2379,副董事長本人,中國信託商業銀行受託保管前驅國際有限公司投資專戶,6184359,6184359,0,0.0,0,0,0.0
2017,2379,副董事長之法人代表人,邱順建,0,1388831,0,0.0,2384,0,0.0
2017,2379,董事本人,倪淑卿,6308389,6308389,0,0.0,6569949,0,0.0
2017,2379,董事本人,中國信託商業銀行受託保管前驅國際有限公司投資專戶,0,6184359,0,0.0,0,0,0.0
2017,2379,董事之法人代表人,陳國忠,0,40686,0,0.0,0,0,0.0
2017,2379,董事本人,台新國際商業銀行受託保管太陽有限公司,66000,66000,0,0.0,0,0,0.0
2017,2379,董事之法人代表人,葉博任,0,2323899,0,0.0,208398,0,0.0
2017,2379,董事本人,台新國際商業銀行受託保管太陽有限公司,0,66000,0,0.0,0,0,0.0
2017,2379,獨立董事本人,陳志釧,0,0,0,0.0,0,0,0.0
2017,2379,獨立董事本人,陳甫彥,0,0,0,0.0,0,0,0.0
2017,2379,監察人本人,永豐商銀受託保管莫理仕有限公司投資專戶,3265954,3265954,0,0.0,0,0,0.0
2017,2379,監察人之法人代表人,林彩美,0,79625,0,0.0,148042,0,0.0
2017,2379,監察人本人,范沐光,246394,251494,0,0.0,0,0,0.0
2017,2379,監察人本人,永豐商銀受託保管莫理仕有限公司投資專戶,0,3265954,0,0.0,0,0,0.0
2017,2379,監察人之法人代表人,蔡調彰,0,0,0,0.0,0,0,0.0
2017,2379,總經理本人,邱順建,0,1388831,0,0.0,2384,0,0.0
2017,2379,副總經理本人,蔡榮進,0,74,0,0.0,0,0,0.0
2017,2379,副總經理本人,顏光裕,0,23948,0,0.0,1000,0,0.0
2017,2379,副總經理本人,林隆偉,0,112118,0,0.0,17989,0,0.0
2017,2379,副總經理本人,張金雄,0,120267,0,0.0,0,0,0.0
2017,2379,副總經理本人,林盈熙,0,50000,0,0.0,3000,0,0.0
2017,2379,副總經理本人,黃依瑋,0,188560,0,0.0,0,0,0.0
2017,2379,副總經理本人,黃湧芳,0,42205,0,0.0,185462,0,0.0
2017,2379,財務部門主管本人,陳國忠,0,40686,0,0.0,0,0,0.0
2017,2379,會計部門主管本人,張智能,0,35045,0,0.0,0,0,0.0
2017,2380,董事長本人,盛少瀾,12846919,12952919,0,0.0,6042854,0,0.0
2017,2380,董事本人,陳湘生,54806,54806,0,0.0,0,0,0.0
2017,2380,董事本人,李子雄,472260,472260,0,0.0,0,0,0.0
2017,2380,董事本人,吳永川,50,50,0,0.0,141,0,0.0
2017,2380,獨立董事本人,彭明秀,0,0,0,0.0,0,0,0.0
2017,2380,獨立董事本人,蔡碧峰,0,0,0,0.0,0,0,0.0
2017,2380,獨立董事本人,陳匡,0,0,0,0.0,0,0,0.0
2017,2380,總經理本人,盛少瀾,0,12952919,0,0.0,6042854,0,0.0
2017,2380,副總經理本人,周中立,0,8106922,0,0.0,215900,0,0.0
2017,2380,副總經理本人,陳琰成,0,154389,0,0.0,108453,0,0.0
2017,2380,副總經理本人,後藤田克彥,0,200194,0,0.0,0,0,0.0
2017,2380,經理本人,郭祖訓,0,267535,0,0.0,0,0,0.0
2017,2380,財務部門主管本人,郭祖訓,0,267535,0,0.0,0,0,0.0
2017,2380,會計部門主管本人,郭祖訓,0,267535,0,0.0,0,0,0.0
2017,2382,董事長本人,林百里,415738138,415738138,0,0.0,15557506,0,0.0
2017,2382,副董事長本人,梁次震,95645736,62645736,0,0.0,0,0,0.0
2017,2382,董事本人,黃健堂,5163197,5163197,0,0.0,4236311,0,0.0
2017,2382,董事本人,李杜榮,183185,138185,0,0.0,890,0,0.0
2017,2382,獨立董事本人,潘維大,0,0,0,0.0,0,0,0.0
2017,2382,獨立董事本人,陸啟智,0,0,0,0.0,0,0,0.0
2017,2382,獨立董事本人,陳丕燊,18000,18000,0,0.0,0,0,0.0
2017,2382,總經理本人,梁次震,0,62645736,0,0.0,0,0,0.0
2017,2382,副總經理本人,李杜榮,0,138185,0,0.0,890,0,0.0
2017,2382,副總經理本人,楊志翔,0,217600,0,0.0,203559,0,0.0
2017,2382,副總經理本人,黃健堂,0,5163197,0,0.0,4236311,0,0.0
2017,2382,副總經理本人,黃榮宗,0,4759596,0,0.0,136112,0,0.0
2017,2382,副總經理本人,蔡文弘,0,32271,0,0.0,0,0,0.0
2017,2382,副總經理本人,楊晴華,0,51345,0,0.0,0,0,0.0
2017,2382,副總經理本人,鄭介夫,0,20543,0,0.0,4425,0,0.0
2017,2382,副總經理本人,龍明利,0,729963,0,0.0,128835,0,0.0
2017,2382,副總經理本人,謝敏玲,0,24000,0,0.0,0,0,0.0
2017,2382,副總經理本人,張智祥,0,166015,0,0.0,0,0,0.0
2017,2382,副總經理本人,魏智章,0,262392,0,0.0,0,0,0.0
2017,2382,副總經理本人,翟寶達,0,50000,0,0.0,0,0,0.0
2017,2382,副總經理本人,楊俊烈,0,16504,0,0.0,0,0,0.0
2017,2382,副總經理本人,李詩忠,0,0,0,0.0,264909,0,0.0
2017,2382,副總經理本人,林頂立,0,1987841,0,0.0,812162,0,0.0
2017,2382,副總經理本人,鍾素華,0,66400,0,0.0,0,0,0.0
2017,2382,副總經理本人,金介民,0,134,0,0.0,0,0,0.0
2017,2382,副總經理本人,張嘉淵,0,185,0,0.0,0,0,0.0
2017,2382,副總經理本人,宋萬里,0,1185693,0,0.0,0,0,0.0
2017,2382,副總經理本人,鄒宗發,0,836,0,0.0,133,0,0.0
2017,2382,副總經理本人,趙茂贊,0,3004,0,0.0,0,0,0.0
2017,2382,副總經理本人,陳勁志,0,1000,0,0.0,0,0,0.0
2017,2382,副總經理本人,曾鈞祺,0,173672,0,0.0,0,0,0.0
2017,2382,副總經理本人,巫國豐,0,71551,0,0.0,1332,0,0.0
2017,2382,副總經理本人,許家榮,0,660,0,0.0,0,0,0.0
2017,2382,副總經理本人,譚荃中,0,304,0,0.0,0,0,0.0
2017,2382,副總經理本人,謝立,0,400,0,0.0,3000,0,0.0
2017,2382,大股東本人,千宇投資股份有限公司,0,572401374,0,0.0,0,0,0.0
2017,2382,大股東本人,林百里,0,415738138,0,0.0,15557506,0,0.0
2017,2382,財務部門主管本人,楊俊烈,0,16504,0,0.0,0,0,0.0
2017,2382,會計部門主管本人,楊俊烈,0,16504,0,0.0,0,0,0.0
2017,2383,董事長本人,董定宇,5265766,5265766,0,0.0,15842,0,0.0
2017,2383,副董事長本人,宇昌投資股份有限公司,25461477,25471477,0,0.0,0,0,0.0
2017,2383,副董事長之法人代表人,蔡輝亮,0,1425244,0,0.0,0,0,0.0
2017,2383,董事本人,宇昌投資股份有限公司,25461477,25471477,0,0.0,0,0,0.0
2017,2383,董事之法人代表人,李文雄,0,0,0,0.0,0,0,0.0
2017,2383,董事本人,謝孟璋,0,0,0,0.0,0,0,0.0
2017,2383,獨立董事本人,葉家修,0,0,0,0.0,0,0,0.0
2017,2383,獨立董事本人,陳湘生,0,3000,0,0.0,1000,0,0.0
2017,2383,獨立董事本人,沈平,0,0,0,0.0,0,0,0.0
2017,2383,總經理本人,董定宇,0,5265766,0,0.0,15842,0,0.0
2017,2383,副總經理本人,張文星,0,0,0,0.0,1457,0,0.0
2017,2383,副總經理本人,彭義仁,0,177774,0,0.0,0,0,0.0
2017,2383,副總經理本人,關恩祥,0,51222,0,0.0,29,0,0.0
2017,2383,副總經理本人,王禮剛,0,66175,0,0.0,0,0,0.0
2017,2383,協理本人,黃耀國,0,3960,0,0.0,0,0,0.0
2017,2383,協理本人,莊國華,0,0,0,0.0,0,0,0.0
2017,2383,協理本人,陳鼎彥,0,0,0,0.0,0,0,0.0
2017,2383,協理本人,崔文相,0,0,0,0.0,0,0,0.0
2017,2383,協理本人,楊永得,0,11049,0,0.0,0,0,0.0
2017,2383,協理本人,周立明,0,27791,0,0.0,0,0,0.0
2017,2383,協理本人,張麗秋,0,95984,0,0.0,0,0,0.0
2017,2383,協理本人,李德南,0,10000,0,0.0,0,0,0.0
2017,2383,協理本人,焦志勇,0,1766,0,0.0,2905,0,0.0
2017,2383,協理本人,林宏達,0,135931,0,0.0,3000,0,0.0
2017,2383,協理本人,楊福多,0,3000,0,0.0,0,0,0.0
2017,2383,大股東本人,宇昌投資股份有限公司,0,25471477,0,0.0,0,0,0.0
2017,2383,財務部門主管本人,張麗秋,0,95984,0,0.0,0,0,0.0
2017,2383,會計部門主管本人,嚴秀珠,0,9000,0,0.0,0,0,0.0
2017,2385,董事長本人,許崑泰,80403688,81209734,27930000,0.3439,4001395,0,0.0
2017,2385,副董事長本人,林茂桂,12440155,10145464,3100000,0.1891,823918,0,0.0
2017,2385,董事本人,呂進宗,2483248,1918554,0,0.0,1584705,0,0.0
2017,2385,董事本人,韋泉斌,1093513,885504,0,0.0,0,0,0.0
2017,2385,董事本人,劉嘉昇,581496,587325,0,0.0,0,0,0.0
2017,2385,董事本人,蔡明賢,28920,29209,0,0.0,58881,0,0.0
2017,2385,董事本人,劉松平,242244,297195,0,0.0,0,0,0.0
2017,2385,獨立董事本人,李燕松,0,0,0,0.0,0,0,0.0
2017,2385,獨立董事本人,林明杰,21116,21327,0,0.0,0,0,0.0
2017,2385,監察人本人,黃金絢,652593,659134,0,0.0,0,0,0.0
2017,2385,監察人本人,東菱投資股份有限公司,11005422,11115751,2500000,0.2249,0,0,0.0
2017,2385,監察人之法人代表人,張素瑱,0,0,0,0.0,885504,0,0.0
2017,2385,監察人本人,黃震智,0,0,0,0.0,0,0,0.0
2017,2385,總經理本人,林茂桂,0,10145464,3100000,0.1891,823918,0,0.0
2017,2385,總經理本人,呂進宗,0,1918554,0,0.0,1584705,0,0.0
2017,2385,總經理本人,韋泉斌,0,885504,0,0.0,0,0,0.0
2017,2385,總經理本人,劉松平,0,297195,0,0.0,0,0,0.0
2017,2385,總經理本人,張耀卿,0,511724,0,0.0,0,0,0.0
2017,2385,總經理本人,陳紹龍,0,1992140,0,0.0,271,0,0.0
2017,2385,總經理本人,黃維正,0,277002,0,0.0,64592,0,0.0
2017,2385,總經理本人,魏順得,0,26494,0,0.0,0,0,0.0
2017,2385,總經理本人,黃乾育,0,685739,0,0.0,177401,0,0.0
2017,2385,總經理本人,吳儒芳,0,503156,0,0.0,66983,0,0.0
2017,2385,總經理本人,徐仁富,0,0,0,0.0,0,0,0.0
2017,2385,副總經理本人,蔡錦成,0,136933,0,0.0,0,0,0.0
2017,2385,副總經理本人,周永昌,0,223745,0,0.0,0,0,0.0
2017,2385,副總經理本人,黃光彧,0,1167222,0,0.0,0,0,0.0
2017,2385,副總經理本人,蔡媚伊,0,228694,0,0.0,0,0,0.0
2017,2385,副總經理本人,楊明政,0,107103,0,0.0,0,0,0.0
2017,2385,副總經理本人,李培然,0,452149,0,0.0,66221,0,0.0
2017,2385,副總經理本人,張招賢,0,59064,0,0.0,0,0,0.0
2017,2385,副總經理本人,董彥良,0,107969,0,0.0,0,0,0.0
2017,2385,副總經理本人,林玉玲,0,334413,0,0.0,0,0,0.0
2017,2385,經理本人,王子潤,0,2237,0,0.0,262,0,0.0
2017,2385,協理本人,詹宏治,0,129194,0,0.0,0,0,0.0
2017,2385,協理本人,莊鼎山,0,478,0,0.0,0,0,0.0
2017,2385,協理本人,曾金城,0,133657,0,0.0,0,0,0.0
2017,2385,協理本人,杜谷欽,0,210583,0,0.0,0,0,0.0
2017,2385,協理本人,陳宗民,0,118241,0,0.0,240871,0,0.0
2017,2385,協理本人,楊經武,0,176096,0,0.0,30366,0,0.0
2017,2385,協理本人,張玉雲,0,38278,0,0.0,0,0,0.0
2017,2385,協理本人,蕭煥文,0,71782,0,0.0,2020,0,0.0
2017,2385,協理本人,陳秋美,0,54312,0,0.0,0,0,0.0
2017,2385,大股東本人,許崑泰,0,81209734,27930000,0.3439,4001395,0,0.0
2017,2385,財務部門主管本人,林玉玲,0,334413,0,0.0,0,0,0.0
2017,2385,會計部門主管本人,林玉玲,0,334413,0,0.0,0,0,0.0
2017,2387,董事長本人,蔡火爐,43835896,30930607,0,0.0,25956559,0,0.0
2017,2387,副董事長本人,蔡曾淑萍,36786508,25956559,0,0.0,30930607,0,0.0
2017,2387,董事本人,曾素娥,1522463,1101849,0,0.0,0,0,0.0
2017,2387,董事本人,李明擇,51575,125791,0,0.0,0,0,0.0
2017,2387,董事本人,葉曄,0,0,0,0.0,0,0,0.0
2017,2387,獨立董事本人,彭玉玲,0,0,0,0.0,0,0,0.0
2017,2387,獨立董事本人,郭元慶,0,0,0,0.0,0,0,0.0
2017,2387,監察人本人,精益投資股份有限公司,5849414,4113145,0,0.0,0,0,0.0
2017,2387,監察人之法人代表人,余文雄,0,81091,0,0.0,27358,0,0.0
2017,2387,監察人本人,林惠芬,0,0,0,0.0,0,0,0.0
2017,2387,總經理本人,李明擇,0,125791,0,0.0,0,0,0.0
2017,2387,副總經理本人,廖瑞澤,0,72968,0,0.0,283,0,0.0
2017,2387,副總經理本人,柯睿驊,0,320241,0,0.0,0,0,0.0
2017,2387,副總經理本人,劉殿山,0,113105,0,0.0,1133,0,0.0
2017,2387,協理本人,曾素娥,0,1101849,0,0.0,0,0,0.0
2017,2387,大股東本人,蔡火爐,0,30930607,0,0.0,25956559,0,0.0
2017,2387,大股東本人,蔡曾淑萍,0,25956559,0,0.0,30930607,0,0.0
2017,2387,財務部門主管本人,吳明鴻,0,12562,0,0.0,0,0,0.0
2017,2387,會計部門主管本人,吳明鴻,0,12562,0,0.0,0,0,0.0
2017,2388,董事長本人,陳文琦,7353682,7353682,0,0.0,34629196,0,0.0
2017,2388,董事本人,王雪紅,34629196,34629196,0,0.0,7353682,0,0.0
2017,2388,董事本人,林子牧,5784119,5784119,0,0.0,0,0,0.0
2017,2388,獨立董事本人,許偉德,0,0,0,0.0,0,0,0.0
2017,2388,獨立董事本人,張文亮,0,0,0,0.0,0,0,0.0
2017,2388,監察人本人,利威投資股份有限公司,12572680,12572680,0,0.0,0,0,0.0
2017,2388,監察人之法人代表人,沈炳輝,0,0,0,0.0,0,0,0.0
2017,2388,監察人本人,劉群茂,0,0,0,0.0,0,0,0.0
2017,2388,監察人本人,于曰江,0,0,0,0.0,0,0,0.0
2017,2388,總經理本人,陳文琦,0,7353682,0,0.0,34629196,0,0.0
2017,2388,副總經理本人,林子牧,0,5784119,0,0.0,0,0,0.0
2017,2388,副總經理本人,賴瑾,0,1431052,0,0.0,64359,0,0.0
2017,2388,副總經理本人,白瑞志,0,0,0,0.0,0,0,0.0
2017,2388,副總經理本人,吳家隆,0,91268,0,0.0,0,0,0.0
2017,2388,副總經理本人,徐濤,0,200,0,0.0,0,0,0.0
2017,2388,副總經理本人,黎少倫,0,45000,0,0.0,0,0,0.0
2017,2388,副總經理本人,翁志賢,0,0,0,0.0,0,0,0.0
2017,2388,副總經理本人,林婷玉,0,10185,0,0.0,0,0,0.0
2017,2388,副總經理本人,吳億盼,0,30000,0,0.0,0,0,0.0
2017,2388,副總經理本人,陳寶惠,0,0,0,0.0,0,0,0.0
2017,2388,協理本人,郭能安,0,0,0,0.0,0,0,0.0
2017,2388,協理本人,顧夢澄,0,38616,0,0.0,0,0,0.0
2017,2388,協理本人,胡宗信,0,0,0,0.0,0,0,0.0
2017,2388,協理本人,賴義麟,0,0,0,0.0,240,0,0.0
2017,2388,協理本人,黃淑芬,0,0,0,0.0,0,0,0.0
2017,2388,財務部門主管本人,陳寶惠,0,0,0,0.0,0,0,0.0
2017,2388,會計部門主管本人,陳寶惠,0,0,0,0.0,0,0,0.0
2017,2390,董事長本人,張姿玲,32450492,32450492,0,0.0,16464637,6500000,0.3947
2017,2390,董事本人,高永華,13442914,13442914,0,0.0,2769506,0,0.0
2017,2390,董事本人,黃子亮,16464637,16464637,6500000,0.3947,32450492,0,0.0
2017,2390,董事本人,旭柴理財顧問股份有限公司,2304900,2304900,0,0.0,0,0,0.0
2017,2390,董事之法人代表人,施俊偉,0,5000,0,0.0,0,0,0.0
2017,2390,董事本人,陳一鋒,0,0,0,0.0,0,0,0.0
2017,2390,獨立董事本人,張晉城,0,0,0,0.0,0,0,0.0
2017,2390,獨立董事本人,洪珮珮,291095,291095,0,0.0,0,0,0.0
2017,2390,監察人本人,張澄沛,287246,287246,0,0.0,0,0,0.0
2017,2390,監察人本人,旭柴投資股份有限公司,20347330,20347330,5500000,0.2703,0,0,0.0
2017,2390,監察人之法人代表人,黃愛惠,0,0,0,0.0,0,0,0.0
2017,2390,監察人本人,旭柴投資股份有限公司,20347330,20347330,5500000,0.2703,0,0,0.0
2017,2390,監察人之法人代表人,楊慶英,0,10000,0,0.0,0,0,0.0
2017,2390,總經理本人,張姿玲,0,32450492,0,0.0,16464637,6500000,0.3947
2017,2390,協理本人,王欣華,0,30000,0,0.0,0,0,0.0
2017,2390,協理本人,賴建宏,0,30000,0,0.0,0,0,0.0
2017,2390,協理本人,朱駿豪,0,30000,0,0.0,0,0,0.0
2017,2390,協理本人,許添成,0,0,0,0.0,0,0,0.0
2017,2390,大股東本人,張姿玲,0,32450492,0,0.0,16464637,6500000,0.3947
2017,2390,財務部門主管本人,吳麗蘭,0,30000,0,0.0,0,0,0.0
2017,2390,會計部門主管本人,吳麗蘭,0,30000,0,0.0,0,0,0.0
2017,2392,董事長本人,鑫鴻國際投資股份有限公司,97680228,97680228,0,0.0,0,0,0.0
2017,2392,董事長之法人代表人,郭台強,0,6009184,0,0.0,46114,0,0.0
2017,2392,董事本人,鑫鴻國際投資股份有限公司,97680228,97680228,0,0.0,0,0,0.0
2017,2392,董事之法人代表人,王世杰,0,213988,0,0.0,0,0,0.0
2017,2392,董事本人,富臨國際投資股份有限公司,3210621,3210621,0,0.0,0,0,0.0
2017,2392,董事之法人代表人,廖桂隆,0,111638,0,0.0,0,0,0.0
2017,2392,董事本人,富臨國際投資股份有限公司,3210621,3210621,0,0.0,0,0,0.0
2017,2392,董事之法人代表人,王鐙緯,0,24221,0,0.0,0,0,0.0
2017,2392,董事本人,王修銘,0,0,0,0.0,0,0,0.0
2017,2392,董事本人,萬瑞霞,0,0,0,0.0,0,0,0.0
2017,2392,獨立董事本人,李傳偉,0,0,0,0.0,0,0,0.0
2017,2392,獨立董事本人,傅建中,0,0,0,0.0,0,0,0.0
2017,2392,獨立董事本人,湯敬民,0,0,0,0.0,0,0,0.0
2017,2392,總經理本人,郭台強,0,6009184,0,0.0,46114,0,0.0
2017,2392,副總經理本人,廖桂隆,0,111638,0,0.0,0,0,0.0
2017,2392,副總經理本人,胡乃聖,0,55659,0,0.0,0,0,0.0
2017,2392,副總經理本人,林昇源,0,4911,0,0.0,0,0,0.0
2017,2392,副總經理本人,王世杰,0,213988,0,0.0,0,0,0.0
2017,2392,副總經理本人,李政,0,0,0,0.0,0,0,0.0
2017,2392,副總經理本人,黃仲信,0,8464,0,0.0,0,0,0.0
2017,2392,副總經理本人,吳裕源,0,289914,0,0.0,5099,0,0.0
2017,2392,副總經理本人,吳國揚,0,0,0,0.0,1000,0,0.0
2017,2392,協理本人,卜慶藩,0,31621,0,0.0,73411,0,0.0
2017,2392,大股東本人,鑫鴻國際投資股份有限公司,0,97680228,0,0.0,0,0,0.0
2017,2392,財務部門主管本人,卜慶藩,0,31621,0,0.0,73411,0,0.0
2017,2392,會計部門主管本人,卜慶藩,0,31621,0,0.0,73411,0,0.0
2017,2393,董事長本人,葉寅夫,18683553,18968553,0,0.0,651333,0,0.0
2017,2393,董事本人,周博文,9600000,7600000,0,0.0,5660000,0,0.0
2017,2393,董事本人,葉武炎,2308158,2110658,700000,0.3315999999999999,42559,0,0.0
2017,2393,董事本人,鑫旺國際投資有限公司,770000,3446000,0,0.0,0,0,0.0
2017,2393,董事之法人代表人,李嘉華,0,2000,0,0.0,0,0,0.0
2017,2393,董事本人,劉邦言,403884,221884,0,0.0,0,0,0.0
2017,2393,獨立董事本人,李鍾熙,0,0,0,0.0,0,0,0.0
2017,2393,獨立董事本人,柯承恩,0,0,0,0.0,0,0,0.0
2017,2393,監察人本人,昱明投資股份有限公司,293469,1793469,0,0.0,0,0,0.0
2017,2393,監察人之法人代表人,邱正弘,0,0,0,0.0,2249,0,0.0
2017,2393,監察人本人,鈞寶電子工業股份有限公司,1924354,1924354,0,0.0,0,0,0.0
2017,2393,監察人之法人代表人,楊正利,0,0,0,0.0,0,0,0.0
2017,2393,總經理本人,葉寅夫,0,18968553,0,0.0,651333,0,0.0
2017,2393,總經理本人,胡鴻生,0,0,0,0.0,30000,0,0.0
2017,2393,副總經理本人,葉武炎,0,2110658,700000,0.3315999999999999,42559,0,0.0
2017,2393,副總經理本人,傅慧貞,0,212220,0,0.0,0,0,0.0
2017,2393,副總經理本人,黃立宇,0,2529,0,0.0,503,0,0.0
2017,2393,副總經理本人,周嘉峰,0,71000,0,0.0,0,0,0.0
2017,2393,協理本人,陳俊源,0,152500,0,0.0,0,0,0.0
2017,2393,協理本人,陳啟輝,0,11000,0,0.0,4000,0,0.0
2017,2393,協理本人,王忠偉,0,0,0,0.0,0,0,0.0
2017,2393,協理本人,蔡秀敏,0,56161,0,0.0,1021,0,0.0
2017,2393,協理本人,黃皇人,0,0,0,0.0,0,0,0.0
2017,2393,協理本人,陳建昌,0,0,0,0.0,0,0,0.0
2017,2393,財務部門主管本人,傅慧貞,0,212220,0,0.0,0,0,0.0
2017,2393,會計部門主管本人,傅慧貞,0,212220,0,0.0,0,0,0.0
2017,2395,董事長本人,劉克振,23292484,25620886,0,0.0,1343794,0,0.0
2017,2395,董事本人,財團法人研華文教基金會,18244889,20288715,0,0.0,0,0,0.0
2017,2395,董事之法人代表人,何春盛,0,99109,0,0.0,175587,0,0.0
2017,2395,董事本人,徐世昌,0,0,0,0.0,0,0,0.0
2017,2395,董事本人,研本投資股份有限公司,74636266,82097182,0,0.0,0,0,0.0
2017,2395,董事之法人代表人,張凌寒,0,0,0,0.0,0,0,0.0
2017,2395,獨立董事本人,劉文正,0,0,0,0.0,0,0,0.0
2017,2395,獨立董事本人,陳弘澤,0,0,0,0.0,0,0,0.0
2017,2395,獨立董事本人,于卓民,249,273,0,0.0,1099,0,0.0
2017,2395,總經理本人,陳清熙,0,218215,0,0.0,0,0,0.0
2017,2395,總經理本人,張家豪,0,59885,0,0.0,0,0,0.0
2017,2395,總經理本人,蔡淑妍,0,164606,0,0.0,0,0,0.0
2017,2395,副總經理本人,尹德宇,0,0,0,0.0,345199,0,0.0
2017,2395,大股東本人,科辰投資股份有限公司,0,82868163,0,0.0,0,0,0.0
2017,2395,大股東本人,研本投資股份有限公司,0,82097182,0,0.0,0,0,0.0
2017,2395,大股東本人,華碩電腦股份有限公司,0,100628870,0,0.0,0,0,0.0
2017,2395,財務部門主管本人,陳清熙,0,218215,0,0.0,0,0,0.0
2017,2395,會計部門主管本人,康立慧,0,3749,0,0.0,0,0,0.0
2017,2397,董事長本人,佳世達科技股份有限公司,51609986,51609986,0,0.0,0,0,0.0
2017,2397,董事長之法人代表人,陳其宏,0,0,0,0.0,0,0,0.0
2017,2397,董事本人,佳世達科技股份有限公司,51609986,51609986,0,0.0,0,0,0.0
2017,2397,董事之法人代表人,王淡如,0,0,0,0.0,0,0,0.0
2017,2397,董事本人,佳世達科技股份有限公司,51609986,51609986,0,0.0,0,0,0.0
2017,2397,董事之法人代表人,蔡其南,0,0,0,0.0,0,0,0.0
2017,2397,董事本人,英屬維京群島商  Ｇｏｒｄｉａｓ  Ｉｎｖｅｓｔｍｅｎｔｓ  Ｌｉｍｉｔｅｄ,15734441,15734441,0,0.0,0,0,0.0
2017,2397,董事之法人代表人,魏仁裕,0,0,0,0.0,0,0,0.0
2017,2397,獨立董事本人,周光仁,0,0,0,0.0,0,0,0.0
2017,2397,獨立董事本人,瞿志豪,0,0,0,0.0,0,0,0.0
2017,2397,獨立董事本人,葉德昌,0,0,0,0.0,0,0,0.0
2017,2397,總經理本人,蔡其南,0,0,0,0.0,0,0,0.0
2017,2397,協理本人,游宗興,0,0,0,0.0,0,0,0.0
2017,2397,協理本人,張家益,0,169361,0,0.0,0,0,0.0
2017,2397,協理本人,焦效禹,0,10000,0,0.0,0,0,0.0
2017,2397,協理本人,詹信仲,0,0,0,0.0,0,0,0.0
2017,2397,副理本人,謝君婷,0,0,0,0.0,0,0,0.0
2017,2397,大股東本人,英屬維京群島商  Ｇｏｒｄｉａｓ  Ｉｎｖｅｓｔｍｅｎｔｓ  Ｌｉｍｉｔｅｄ,0,15734441,0,0.0,0,0,0.0
2017,2397,大股東本人,佳世達科技股份有限公司,0,51609986,0,0.0,0,0,0.0
2017,2397,財務部門主管本人,鍾文娟,0,0,0,0.0,0,0,0.0
2017,2397,會計部門主管本人,黃麗敏,0,26050,0,0.0,0,0,0.0
2017,2399,董事長本人,王明義,6997958,6997958,0,0.0,1359516,0,0.0
2017,2399,董事本人,王明正,6409433,6409433,0,0.0,923162,0,0.0
2017,2399,董事本人,趙偉忠,42432,42432,0,0.0,0,0,0.0
2017,2399,獨立董事本人,王存國,0,0,0,0.0,0,0,0.0
2017,2399,獨立董事本人,詹文雄,0,0,0,0.0,0,0,0.0
2017,2399,監察人本人,億力股份有限公司,8447596,8447596,0,0.0,0,0,0.0
2017,2399,監察人之法人代表人,蔡宗惠,0,10464,0,0.0,0,0,0.0
2017,2399,監察人本人,謝仁正,0,0,0,0.0,41336,0,0.0
2017,2399,總經理本人,王明正,0,6409433,0,0.0,923162,0,0.0
2017,2399,副總經理本人,李聰煒,0,0,0,0.0,0,0,0.0
2017,2399,副總經理本人,劉達威,0,0,0,0.0,0,0,0.0
2017,2399,副總經理本人,林坤德,0,25080,0,0.0,0,0,0.0
2017,2399,協理本人,林生奇,0,61609,0,0.0,0,0,0.0
2017,2399,協理本人,徐吉昌,0,292,0,0.0,46325,0,0.0
2017,2399,協理本人,鄭仲賜,0,0,0,0.0,0,0,0.0
2017,2399,協理本人,蔡宗諺,0,0,0,0.0,0,0,0.0
2017,2399,協理本人,曾慶兆,0,2000,0,0.0,0,0,0.0
2017,2399,財務部門主管本人,鄭仲賜,0,0,0,0.0,0,0,0.0
2017,2399,會計部門主管本人,鄭仲賜,0,0,0,0.0,0,0,0.0
2017,2401,董事長本人,黃洲杰,92737817,92737817,44953556,0.4846999999999999,1370993,0,0.0
2017,2401,董事本人,遠見科技股份有限公司,10038049,10038049,0,0.0,0,0,0.0
2017,2401,董事之法人代表人,舒偉仁,0,0,0,0.0,0,0,0.0
2017,2401,董事本人,詹文雄,0,0,0,0.0,0,0,0.0
2017,2401,董事本人,林維民,0,0,0,0.0,0,0,0.0
2017,2401,獨立董事本人,魏哲和,0,0,0,0.0,0,0,0.0
2017,2401,獨立董事本人,黃則仁,0,0,0,0.0,0,0,0.0
2017,2401,獨立董事本人,徐堯慶,0,0,0,0.0,0,0,0.0
2017,2401,總經理本人,黃洲杰,0,92737817,44953556,0.4846999999999999,1370993,0,0.0
2017,2401,副總經理本人,沈文義,0,969558,0,0.0,0,0,0.0
2017,2401,協理本人,張洋,0,0,0,0.0,0,0,0.0
2017,2401,協理本人,林至信,0,146111,0,0.0,8637,0,0.0
2017,2401,大股東本人,黃洲杰,0,92737817,44953556,0.4846999999999999,1370993,0,0.0
2017,2401,財務部門主管本人,鄭淑貞,0,36067,0,0.0,0,0,0.0
2017,2401,會計部門主管本人,鄭淑貞,0,36067,0,0.0,0,0,0.0
2017,2402,董事長本人,黃秋永,10694486,10694486,0,0.0,32447751,0,0.0
2017,2402,副董事長本人,黃麗玲,4856723,4856723,0,0.0,2638634,0,0.0
2017,2402,董事本人,法拉利投資股份有限公司,14633481,14633481,0,0.0,0,0,0.0
2017,2402,董事之法人代表人,黃子軒,0,4422896,0,0.0,0,0,0.0
