year,stock_code,title,shareholder,shareholding_initial,shareholding_current,pledge,pledge_pp,others_shareholding_total,others_pledge,others_pledge_pp
2019,1583,總經理本人,楊德華,46873740,46873740,0,0.0,0,0,0.0
2019,1583,副總經理本人,楊慶豐,0,446171,0,0.0,40000,0,0.0
2019,1583,副總經理本人,陳連成,0,86396,0,0.0,0,0,0.0
2019,1583,副總經理本人,游勝全,0,262213,0,0.0,0,0,0.0
2019,1583,副總經理本人,謝秀芬,0,98423,0,0.0,0,0,0.0
2019,1583,協理本人,陳深祥,0,42332,0,0.0,0,0,0.0
2019,1583,大股東本人,楊德華,0,46873740,0,0.0,0,0,0.0
2019,1583,財務部門主管本人,陳碧蓮,0,0,0,0.0,0,0,0.0
2019,1583,會計部門主管本人,陳碧蓮,0,0,0,0.0,0,0,0.0
2019,1583,其他,楊德華,0,46873740,0,0.0,0,0,0.0
2019,1585,董事長本人,林柄達,2136871,2136871,0,0.0,0,0,0.0
2019,1585,副董事長本人,蔡兆豐,2137681,2137681,0,0.0,0,0,0.0
2019,1585,董事本人,其軒投資有限公司,2000000,2000000,0,0.0,0,0,0.0
2019,1585,董事之法人代表人,蔣清河,0,0,0,0.0,0,0,0.0
2019,1585,獨立董事本人,游朱義,0,0,0,0.0,0,0,0.0
2019,1585,獨立董事本人,許肇元,0,0,0,0.0,0,0,0.0
2019,1585,監察人本人,盧志榮,431606,431606,0,0.0,82557,0,0.0
2019,1585,監察人本人,劉大魁,0,0,0,0.0,0,0,0.0
2019,1585,監察人本人,陳苑欽,0,0,0,0.0,0,0,0.0
2019,1585,總經理本人,林柄達,0,2136871,0,0.0,0,0,0.0
2019,1585,財務部門主管本人,徐惠娟,0,71422,0,0.0,0,0,0.0
2019,1585,會計部門主管本人,徐惠娟,0,71422,0,0.0,0,0,0.0
2019,1587,董事長本人,劉彥狄,2042950,2274549,0,0.0,485657,326000,0.6712
2019,1587,董事本人,大滿投資有限公司,2370353,2417760,400000,0.1654,0,0,0.0
2019,1587,董事之法人代表人,鄒永成,0,0,0,0.0,646202,0,0.0
2019,1587,董事本人,日商株式會社ＤＥＮＳＯ,13209218,13473402,0,0.0,0,0,0.0
2019,1587,董事之法人代表人,黃俊一,0,0,0,0.0,6508,0,0.0
2019,1587,董事本人,鍶源投資有限公司,1841725,2000979,1000000,0.4997,0,0,0.0
2019,1587,董事之法人代表人,施博文,0,63990,0,0.0,0,0,0.0
2019,1587,獨立董事本人,王啟川,0,0,0,0.0,0,0,0.0
2019,1587,獨立董事本人,魏哲楨,0,0,0,0.0,0,0,0.0
2019,1587,獨立董事本人,顏文治,0,0,0,0.0,0,0,0.0
2019,1587,總經理本人,劉彥狄,0,2274549,0,0.0,485657,326000,0.6712
2019,1587,副總經理本人,施博文,0,63990,0,0.0,0,0,0.0
2019,1587,副總經理本人,江品奇,0,25500,0,0.0,51696,0,0.0
2019,1587,副總經理本人,羅安華,0,65518,0,0.0,0,0,0.0
2019,1587,協理本人,李怡燕,0,21400,0,0.0,0,0,0.0
2019,1587,大股東本人,日商株式會社ＤＥＮＳＯ,0,13473402,0,0.0,0,0,0.0
2019,1587,財務部門主管本人,許乃龍,0,20502,0,0.0,0,0,0.0
2019,1587,會計部門主管本人,許乃龍,0,20502,0,0.0,0,0,0.0
2019,1589,董事長本人,張賢銘,13693540,13693540,0,0.0,6244120,0,0.0
2019,1589,副董事長本人,蔡樹根,847156,837156,0,0.0,0,0,0.0
2019,1589,董事本人,蔡長鴻,0,0,0,0.0,0,0,0.0
2019,1589,董事本人,李奕蒼,15000,15000,0,0.0,0,0,0.0
2019,1589,董事本人,徐清雄,0,0,0,0.0,0,0,0.0
2019,1589,董事本人,黃文弘,20000,20000,0,0.0,0,0,0.0
2019,1589,董事本人,張鈞齊,33000,46000,0,0.0,0,0,0.0
2019,1589,獨立董事本人,魏嘉民,0,0,0,0.0,0,0,0.0
2019,1589,獨立董事本人,張城隆,0,0,0,0.0,0,0,0.0
2019,1589,獨立董事本人,陳田文,0,0,0,0.0,0,0,0.0
2019,1589,總經理本人,張賢銘,0,13693540,0,0.0,6244120,0,0.0
2019,1589,副總經理本人,黃文弘,0,20000,0,0.0,0,0,0.0
2019,1589,副總經理本人,林泰鋒,0,0,0,0.0,0,0,0.0
2019,1589,副總經理本人,黃清忠,0,0,0,0.0,0,0,0.0
2019,1589,副總經理本人,郭銳,0,0,0,0.0,0,0,0.0
2019,1589,副總經理本人,徐清雄,0,0,0,0.0,0,0,0.0
2019,1589,副總經理本人,郁曉兵,0,0,0,0.0,0,0,0.0
2019,1589,副總經理本人,房振江,0,0,0,0.0,0,0,0.0
2019,1589,副總經理本人,梁立勝,0,0,0,0.0,0,0,0.0
2019,1589,副總經理本人,劉漢邦,0,2000,0,0.0,0,0,0.0
2019,1589,副總經理本人,李奕蒼,0,15000,0,0.0,0,0,0.0
2019,1589,大股東本人,張賢銘,0,13693540,0,0.0,6244120,0,0.0
2019,1589,財務部門主管本人,林毓儀,0,0,0,0.0,0,0,0.0
2019,1589,會計部門主管本人,林毓儀,0,0,0,0.0,0,0,0.0
2019,1590,董事長本人,王世忠,0,0,0,0.0,36140426,6120000,0.1693
2019,1590,董事本人,藍順正,3470000,3470000,0,0.0,10000000,0,0.0
2019,1590,董事本人,汪海明,0,0,0,0.0,12015766,4100000,0.3411999999999999
2019,1590,董事本人,曹永祥,57816,57816,0,0.0,26453,0,0.0
2019,1590,董事本人,李懷文,0,0,0,0.0,0,0,0.0
2019,1590,董事本人,陳瑞隆,5198753,5248753,0,0.0,10000,0,0.0
2019,1590,獨立董事本人,梁金羨,0,0,0,0.0,0,0,0.0
2019,1590,獨立董事本人,任志強,0,0,0,0.0,0,0,0.0
2019,1590,獨立董事本人,林育雅,0,0,0,0.0,0,0,0.0
2019,1590,總經理本人,王世忠,0,0,0,0.0,36140426,6120000,0.1693
2019,1590,大股東本人,王世忠,0,0,0,0.0,36140426,6120000,0.1693
2019,1590,財務部門主管本人,曹永祥,0,57816,0,0.0,26453,0,0.0
2019,1590,會計部門主管本人,曹永祥,0,57816,0,0.0,26453,0,0.0
2019,1590,其他,江昕志,0,0,0,0.0,0,0,0.0
2019,1592,董事長本人,翁文鍾,19820820,20492820,13520000,0.6597,0,0,0.0
2019,1592,董事本人,ＣｈｕｎｇＭｅｉＩｎｔｅｒｎａｔｉｏｎａｌＣｏ．，Ｌｔｄ,19493946,20545323,4400000,0.2141,0,0,0.0
2019,1592,董事之法人代表人,陳美娜,0,0,0,0.0,20492820,13520000,0.6597
2019,1592,董事本人,ＣｈｕｎｇＹｉｎｇＩｎｔｅｒｎａｔｉｏｎａｌＣｏ．，Ｌｔｄ．,7151945,7477945,3570000,0.4774,0,0,0.0
2019,1592,董事之法人代表人,翁英哲,0,2331863,1131000,0.485,0,0,0.0
2019,1592,董事本人,ＵＮＩ－ＰＲＯＩｎｔｅｒｎａｔｉｏｎａｌＣｏ．，Ｌｔｄ,4469652,4673652,0,0.0,0,0,0.0
2019,1592,董事之法人代表人,陳自紅,0,2000,0,0.0,0,0,0.0
2019,1592,獨立董事本人,張國華,0,0,0,0.0,0,0,0.0
2019,1592,獨立董事本人,黃則翰,0,0,0,0.0,0,0,0.0
2019,1592,獨立董事本人,嚴庚辰,0,0,0,0.0,0,0,0.0
2019,1592,總經理本人,翁文鍾,0,20492820,13520000,0.6597,0,0,0.0
2019,1592,副總經理本人,ＬｙｍａｎＪ．ＭｃＷａｉｎ,0,0,0,0.0,0,0,0.0
2019,1592,副總經理本人,ＪｏｈｎＡ．ＫｏｌｂＪＲ,0,0,0,0.0,0,0,0.0
2019,1592,副總經理本人,賈占仿,0,0,0,0.0,0,0,0.0
2019,1592,副總經理本人,ＪｅｆｆＳｃｈｗａｒｔｚ,0,0,0,0.0,0,0,0.0
2019,1592,大股東本人,翁文鍾,0,20492820,13520000,0.6597,0,0,0.0
2019,1592,大股東本人,ＣｈｕｎｇＭｅｉＩｎｔｅｒｎａｔｉｏｎａｌＣｏ．，Ｌｔｄ．,0,20545323,4400000,0.2141,0,0,0.0
2019,1592,財務部門主管本人,陳自紅,0,2000,0,0.0,0,0,0.0
2019,1592,會計部門主管本人,陳自紅,0,2000,0,0.0,0,0,0.0
2019,1592,其他,葉欣純,0,0,0,0.0,0,0,0.0
2019,1594,董事長本人,王嘉慶,1527589,5853841,0,0.0,0,0,0.0
2019,1594,董事本人,周賢昌,0,0,0,0.0,0,0,0.0
2019,1594,董事本人,祥益投資開發股份有限公司,5067484,5067484,0,0.0,0,0,0.0
2019,1594,董事之法人代表人,王麗菁,634208,2797334,0,0.0,0,0,0.0
2019,1594,董事本人,李壯源,0,0,0,0.0,0,0,0.0
2019,1594,董事本人,顏光寅,437372,437372,0,0.0,0,0,0.0
2019,1594,董事本人,邱晃泉,0,0,0,0.0,0,0,0.0
2019,1594,獨立董事本人,楊智勝,0,0,0,0.0,0,0,0.0
2019,1594,獨立董事本人,趙永全,0,0,0,0.0,0,0,0.0
2019,1594,獨立董事本人,黃添昌,0,0,0,0.0,0,0,0.0
2019,1594,總經理本人,王嘉慶,0,5853841,0,0.0,0,0,0.0
2019,1594,副總經理本人,林盈秀,0,46116,0,0.0,0,0,0.0
2019,1594,副總經理本人,周賢昌,0,0,0,0.0,0,0,0.0
2019,1594,副總經理本人,鄭照榮,0,81429,0,0.0,0,0,0.0
2019,1594,大股東本人,尤美華,0,2897351,0,0.0,0,0,0.0
2019,1594,大股東本人,祥益投資開發股份有限公司,0,5067484,0,0.0,0,0,0.0
2019,1594,大股東本人,王麗雲,0,2797020,0,0.0,5425,0,0.0
2019,1594,大股東本人,王嘉慶,0,5853841,0,0.0,0,0,0.0
2019,1594,大股東本人,王麗菁,0,2797334,0,0.0,0,0,0.0
2019,1594,財務部門主管本人,林盈秀,0,46116,0,0.0,0,0,0.0
2019,1594,會計部門主管本人,陳雅貞,0,3615,0,0.0,0,0,0.0
2019,1597,董事長本人,陳麗芬,2655805,3653107,2500000,0.6843,5579338,2500000,0.4479999999999999
2019,1597,董事本人,許明哲,4057701,5579338,2500000,0.4479999999999999,3653107,2500000,0.6843
2019,1597,董事本人,李安,782030,1075290,0,0.0,0,0,0.0
2019,1597,董事本人,鄭昇芳,375445,554736,0,0.0,793569,0,0.0
2019,1597,董事本人,王陳碧霞,450350,557355,220000,0.3947,55333,0,0.0
2019,1597,獨立董事本人,何明字,0,0,0,0.0,0,0,0.0
2019,1597,獨立董事本人,吳中仁,21384,29403,0,0.0,0,0,0.0
2019,1597,獨立董事本人,魏乃昌,0,0,0,0.0,0,0,0.0
2019,1597,監察人本人,曾緒文,45649,155167,0,0.0,0,0,0.0
2019,1597,監察人本人,李梅,393941,494643,0,0.0,0,0,0.0
2019,1597,總經理本人,許明哲,0,5579338,2500000,0.4479999999999999,3653107,2500000,0.6843
2019,1597,副總經理本人,陳敏章,0,16816,0,0.0,0,0,0.0
2019,1597,協理本人,彭瓊茵,0,510037,0,0.0,0,0,0.0
2019,1597,大股東本人,陳麗芬,0,3653107,2500000,0.6843,5579338,2500000,0.4479999999999999
2019,1597,財務部門主管本人,李柏蒼,0,2219,0,0.0,0,0,0.0
2019,1597,會計部門主管本人,李柏蒼,0,2219,0,0.0,0,0,0.0
2019,1597,其他,陳麗芬,0,3653107,2500000,0.6843,5579338,2500000,0.4479999999999999
2019,1597,其他,李柏蒼,0,2219,0,0.0,0,0,0.0
2019,1598,董事長本人,林英俊,18295279,10063283,1615000,0.1604,23096628,13495000,0.5842
2019,1598,董事本人,永衡投資股份有限公司,6104490,6318057,1100000,0.1741,0,0,0.0
2019,1598,董事之法人代表人,王景聰,0,66347,0,0.0,0,0,0.0
2019,1598,董事本人,廣穎有限公司,9465572,9796727,8750000,0.8931,0,0,0.0
2019,1598,董事之法人代表人,鄒美玲,0,41399,0,0.0,0,0,0.0
2019,1598,獨立董事本人,謝長宏,0,0,0,0.0,0,0,0.0
2019,1598,獨立董事本人,王凱立,0,0,0,0.0,0,0,0.0
2019,1598,獨立董事本人,王志誠,0,0,0,0.0,0,0,0.0
2019,1598,總經理本人,陳明男,0,722586,0,0.0,648679,0,0.0
2019,1598,副總經理本人,吳美華,0,427198,0,0.0,4326,0,0.0
2019,1598,副總經理本人,邱源聲,0,65582,0,0.0,0,0,0.0
2019,1598,副總經理本人,黃鉉富,0,81236,0,0.0,0,0,0.0
2019,1598,副總經理本人,李基榮,0,6209,0,0.0,110743,0,0.0
2019,1598,副總經理本人,徐麗雯,0,83687,0,0.0,3260,0,0.0
2019,1598,副總經理本人,莫瑞,0,39243,0,0.0,46151,0,0.0
2019,1598,副總經理本人,黃郁之,0,913,0,0.0,0,0,0.0
2019,1598,副總經理本人,羅登義,0,615303,0,0.0,158303,0,0.0
2019,1598,協理本人,林威旭,0,163,0,0.0,11536,0,0.0
2019,1598,協理本人,李哲榮,0,0,0,0.0,0,0,0.0
2019,1598,協理本人,李美玉,0,59620,0,0.0,0,0,0.0
2019,1598,協理本人,林世傑,0,0,0,0.0,0,0,0.0
2019,1598,協理本人,林祈均,0,4729,0,0.0,0,0,0.0
2019,1598,協理本人,吳淑美,0,47362,0,0.0,0,0,0.0
2019,1598,協理本人,何介舜,0,1086,0,0.0,0,0,0.0
2019,1598,協理本人,李台蘭,0,59435,0,0.0,40669,0,0.0
2019,1598,大股東本人,林英俊,0,10063283,1615000,0.1604,23096628,13495000,0.5842
2019,1598,財務部門主管本人,吳美華,0,427198,0,0.0,4326,0,0.0
2019,1598,會計部門主管本人,邱源聲,0,65582,0,0.0,0,0,0.0
2019,1603,董事長本人,陳金鋑,6575489,6575489,2800000,0.4257999999999999,6344380,0,0.0
2019,1603,董事本人,陳鶴原,22973053,22973053,0,0.0,2128000,0,0.0
2019,1603,董事本人,陳俊良,0,0,0,0.0,0,0,0.0
2019,1603,獨立董事本人,葉滄燁,0,0,0,0.0,0,0,0.0
2019,1603,獨立董事本人,王鶴松,0,0,0,0.0,0,0,0.0
2019,1603,監察人本人,宏宇實業股份有限公司,1996736,1996736,0,0.0,0,0,0.0
2019,1603,監察人之法人代表人,陳明傳,0,0,0,0.0,0,0,0.0
2019,1603,監察人本人,宏宇實業股份有限公司,1996736,1996736,0,0.0,0,0,0.0
2019,1603,監察人之法人代表人,潘宏智,0,0,0,0.0,0,0,0.0
2019,1603,總經理本人,陳鶴原,0,22973053,0,0.0,2128000,0,0.0
2019,1603,副總經理本人,陳岳宏,0,16600035,5040000,0.3036,0,0,0.0
2019,1603,協理本人,周顯彬,0,0,0,0.0,0,0,0.0
2019,1603,大股東本人,陳鶴原,0,22973053,0,0.0,2128000,0,0.0
2019,1603,財務部門主管本人,蔡美惠,0,1362,0,0.0,0,0,0.0
2019,1603,會計部門主管本人,吳金松,0,0,0,0.0,0,0,0.0
2019,1604,董事長本人,財團法人陳茂榜工商發展基金會,2950040,2360032,0,0.0,0,0,0.0
2019,1604,董事長之法人代表人,陳盛沺,0,476676,476357,0.9993,0,0,0.0
2019,1604,副董事長本人,陳盛泉,10937415,8769932,0,0.0,0,0,0.0
2019,1604,董事本人,財團法人陳張秀菊文教基金會,5008067,4006453,0,0.0,0,0,0.0
2019,1604,董事之法人代表人,陳連春,0,1310000,0,0.0,0,0,0.0
2019,1604,董事本人,陳盛偉,10153373,8122698,0,0.0,0,0,0.0
2019,1604,獨立董事本人,樓永堅,0,0,0,0.0,0,0,0.0
2019,1604,獨立董事本人,江誠榮,100000,80000,0,0.0,0,0,0.0
2019,1604,獨立董事本人,黃秋永,0,0,0,0.0,0,0,0.0
2019,1604,總經理本人,許經朝,0,184000,0,0.0,0,0,0.0
2019,1604,副總經理本人,楊正民,0,561767,0,0.0,0,0,0.0
2019,1604,協理本人,彭俊彥,0,527,0,0.0,354,0,0.0
2019,1604,協理本人,駱威旭,0,106235,0,0.0,0,0,0.0
2019,1604,協理本人,陳玉光,0,88004,0,0.0,0,0,0.0
2019,1604,財務部門主管本人,彭俊彥,0,527,0,0.0,354,0,0.0
2019,1604,會計部門主管本人,江全田,0,273000,0,0.0,0,0,0.0
2019,1605,董事長本人,焦佑倫,45961773,45961773,5000000,0.1086999999999999,19638314,0,0.0
2019,1605,副董事長本人,焦佑慧,91969006,91969006,21800000,0.237,0,0,0.0
2019,1605,董事本人,焦佑鈞,39508661,39508661,7200000,0.1822,19032428,0,0.0
2019,1605,董事本人,焦佑衡,58092197,57792197,5000000,0.0865,12965390,0,0.0
2019,1605,董事本人,鄭慧明,1000000,1000000,0,0.0,0,0,0.0
2019,1605,董事本人,馬維欣,244033,244033,0,0.0,56026346,5000000,0.0892
2019,1605,董事本人,金鑫投資股份有限公司,178002000,210011000,78500000,0.3737,0,0,0.0
2019,1605,董事之法人代表人,詹東義,0,0,0,0.0,0,0,0.0
2019,1605,獨立董事本人,陳瑞隆,0,0,0,0.0,0,0,0.0
2019,1605,獨立董事本人,薛明玲,0,0,0,0.0,0,0,0.0
2019,1605,獨立董事本人,杜金陵,0,0,0,0.0,1000,0,0.0
2019,1605,獨立董事本人,陳翔中,0,0,0,0.0,0,0,0.0
2019,1605,總經理本人,潘文虎,0,107300,0,0.0,0,0,0.0
2019,1605,副總經理本人,陳瑞隆,0,84800,0,0.0,0,0,0.0
2019,1605,副總經理本人,陳震強,0,235722,0,0.0,0,0,0.0
2019,1605,副總經理本人,陳天榮,0,25300,0,0.0,0,0,0.0
2019,1605,副總經理本人,呂錦任,0,40900,0,0.0,11000,0,0.0
2019,1605,副總經理本人,廖志誠,0,65963,0,0.0,0,0,0.0
2019,1605,副總經理本人,劉貞維,0,1000,0,0.0,0,0,0.0
2019,1605,副總經理本人,牛繼聖,0,0,0,0.0,0,0,0.0
2019,1605,經理本人,徐耀宗,0,2839,0,0.0,0,0,0.0
2019,1605,經理本人,何心怡,0,0,0,0.0,0,0,0.0
2019,1605,財務部門主管本人,賈齊,0,0,0,0.0,1559,0,0.0
2019,1605,會計部門主管本人,吳欽生,0,110400,0,0.0,0,0,0.0
2019,1608,董事長本人,美達股份有限公司,887732,3936732,0,0.0,0,0,0.0
2019,1608,董事長之法人代表人,王宏銘,0,9250905,0,0.0,0,0,0.0
2019,1608,董事本人,美達股份有限公司,887732,3936732,0,0.0,0,0,0.0
2019,1608,董事之法人代表人,王玉發,0,11089162,0,0.0,22057932,0,0.0
2019,1608,董事本人,第一伸銅科技股份有限公司,208563824,208563824,0,0.0,0,0,0.0
2019,1608,董事之法人代表人,劉宗仁,0,2362021,0,0.0,13941804,0,0.0
2019,1608,董事本人,第一伸銅科技股份有限公司,208563824,208563824,0,0.0,0,0,0.0
2019,1608,董事之法人代表人,林明祥,0,0,0,0.0,0,0,0.0
2019,1608,獨立董事本人,吳統雄,0,0,0,0.0,0,0,0.0
2019,1608,獨立董事本人,張進德,0,0,0,0.0,0,0,0.0
2019,1608,總經理本人,方武男,0,34482,0,0.0,0,0,0.0
2019,1608,副總經理本人,林明祥,0,0,0,0.0,0,0,0.0
2019,1608,副總經理本人,黃華志,0,0,0,0.0,0,0,0.0
2019,1608,副總經理本人,陳昆金,0,1617,0,0.0,3000,0,0.0
2019,1608,經理本人,劉秀美,0,0,0,0.0,0,0,0.0
2019,1608,經理本人,王雲明,0,2789,0,0.0,2582,0,0.0
2019,1608,經理本人,李劍青,0,0,0,0.0,0,0,0.0
2019,1608,經理本人,陳仙蔭,0,0,0,0.0,0,0,0.0
2019,1608,經理本人,楊仁政,0,0,0,0.0,0,0,0.0
2019,1608,經理本人,林增茂,0,0,0,0.0,0,0,0.0
2019,1608,經理本人,李憲章,0,0,0,0.0,0,0,0.0
2019,1608,協理本人,李安民,0,0,0,0.0,0,0,0.0
2019,1608,大股東本人,第一伸銅科技股份有限公司,0,208563824,0,0.0,0,0,0.0
2019,1608,財務部門主管本人,林明祥,0,0,0,0.0,0,0,0.0
2019,1608,會計部門主管本人,鄔家鈺,0,0,0,0.0,0,0,0.0
2019,1609,董事長本人,沈尚弘,8788378,5094313,0,0.0,4045828,0,0.0
2019,1609,副董事長本人,沈尚邦,8584977,8928376,0,0.0,0,0,0.0
2019,1609,董事本人,沈尚宜,13677179,14224266,12160000,0.8548,326965,0,0.0
2019,1609,董事本人,沈尚道,2650600,2756624,0,0.0,9994480,0,0.0
2019,1609,董事本人,洪嫣紅,164447,208464,0,0.0,129525,0,0.0
2019,1609,獨立董事本人,張立秋,0,0,0,0.0,0,0,0.0
2019,1609,獨立董事本人,鄭敦謙,0,0,0,0.0,0,0,0.0
2019,1609,獨立董事本人,韋俊賢,0,0,0,0.0,0,0,0.0
2019,1609,總經理本人,沈尚宜,0,14224266,12160000,0.8548,326965,0,0.0
2019,1609,副總經理本人,沈尚道,0,2756624,0,0.0,9994480,0,0.0
2019,1609,副總經理本人,李文彬,0,0,0,0.0,0,0,0.0
2019,1609,副總經理本人,陳重光,0,0,0,0.0,0,0,0.0
2019,1609,副總經理本人,邱宗仁,0,0,0,0.0,0,0,0.0
2019,1609,副總經理本人,莊博貴,0,46,0,0.0,431,0,0.0
2019,1609,副總經理本人,陳勤南,0,0,0,0.0,0,0,0.0
2019,1609,經理本人,黃益慶,0,0,0,0.0,0,0,0.0
2019,1609,協理本人,沈尚慧,0,10685008,0,0.0,451414,0,0.0
2019,1609,協理本人,鄭基林,0,0,0,0.0,0,0,0.0
2019,1609,協理本人,洪崇銘,0,0,0,0.0,0,0,0.0
2019,1609,協理本人,邱榮焜,0,116140,0,0.0,885,0,0.0
2019,1609,協理本人,張芳旗,0,0,0,0.0,0,0,0.0
2019,1609,協理本人,黃明進,0,6220,0,0.0,27287,0,0.0
2019,1609,財務部門主管本人,洪崇銘,0,0,0,0.0,0,0,0.0
2019,1609,會計部門主管本人,洪崇銘,0,0,0,0.0,0,0,0.0
2019,1609,其他,潘建勳,0,130313,0,0.0,0,0,0.0
2019,1611,董事長本人,亞洲世界電通股份有限公司,13128980,11816082,0,0.0,0,0,0.0
2019,1611,董事長之法人代表人,周麗真,0,0,0,0.0,0,0,0.0
2019,1611,董事本人,方元電子工業股份有限公司,9506140,8555526,0,0.0,0,0,0.0
2019,1611,董事之法人代表人,林大生,0,1769393,0,0.0,0,0,0.0
2019,1611,董事本人,方元電子工業股份有限公司,9506140,8555526,0,0.0,0,0,0.0
2019,1611,董事之法人代表人,周植基,0,0,0,0.0,0,0,0.0
2019,1611,董事本人,環球投資聯合股份有限公司,1062120,955908,0,0.0,0,0,0.0
2019,1611,董事之法人代表人,廖年祈,0,0,0,0.0,0,0,0.0
2019,1611,董事本人,天想投資股份有限公司,3839660,3455694,1638000,0.474,0,0,0.0
2019,1611,董事之法人代表人,巫國想,0,529077,0,0.0,0,0,0.0
2019,1611,董事本人,廖伯熙,5116780,4605102,0,0.0,60804,0,0.0
2019,1611,董事本人,唐基晉,706841,636156,0,0.0,0,0,0.0
2019,1611,董事本人,柯興樹,590774,531696,0,0.0,0,0,0.0
2019,1611,獨立董事本人,李孟修,0,0,0,0.0,0,0,0.0
2019,1611,獨立董事本人,謝憲杰,0,0,0,0.0,0,0,0.0
2019,1611,獨立董事本人,蕭宏宜,0,0,0,0.0,0,0,0.0
2019,1611,總經理本人,翁芳裕,0,2907,0,0.0,27900,0,0.0
2019,1611,副總經理本人,鄔雲光,0,3591,0,0.0,0,0,0.0
2019,1611,協理本人,曾煥賜,0,14700,0,0.0,0,0,0.0
2019,1611,財務部門主管本人,顏義峰,0,0,0,0.0,0,0,0.0
2019,1611,會計部門主管本人,鄭宏仁,0,900,0,0.0,900,0,0.0
2019,1612,董事長本人,久疆投資股份有限公司,15734514,15734514,0,0.0,0,0,0.0
2019,1612,董事長之法人代表人,陳世怡,0,13622563,0,0.0,2236485,0,0.0
2019,1612,副董事長本人,信邦投資股份有限公司,5390500,5390500,0,0.0,0,0,0.0
2019,1612,副董事長之法人代表人,潘武雄,0,5215170,0,0.0,2529020,0,0.0
2019,1612,董事本人,志泰投資股份有限公司,11650029,11650029,0,0.0,0,0,0.0
2019,1612,董事之法人代表人,潘鈞雄,0,718989,0,0.0,2666330,0,0.0
2019,1612,董事本人,久疆投資股份有限公司,15734514,15734514,0,0.0,0,0,0.0
2019,1612,董事之法人代表人,陳良驊,0,22884153,0,0.0,6884746,0,0.0
2019,1612,董事本人,綦清心投資有限公司,6000000,6000000,0,0.0,0,0,0.0
2019,1612,董事之法人代表人,陳介甫,0,4684232,0,0.0,4406737,0,0.0
2019,1612,獨立董事本人,章晶,461913,461913,0,0.0,0,0,0.0
2019,1612,獨立董事本人,盧志遠,0,0,0,0.0,0,0,0.0
2019,1612,獨立董事本人,羅學禹,0,0,0,0.0,0,0,0.0
2019,1612,總經理本人,張永城,0,0,0,0.0,15000,0,0.0
2019,1612,總經理本人,潘鈞雄,0,718989,0,0.0,2666330,0,0.0
2019,1612,副總經理本人,黎文斌,0,1010000,0,0.0,0,0,0.0
2019,1612,副總經理本人,蔡昇幟,0,941,0,0.0,0,0,0.0
2019,1612,協理本人,沈振江,0,0,0,0.0,85000,0,0.0
2019,1612,財務部門主管本人,潘少屏,0,2613593,0,0.0,0,0,0.0
2019,1612,會計部門主管本人,潘少屏,0,2613593,0,0.0,0,0,0.0
2019,1614,董事長本人,財團法人台北市台灣三洋電機社會福利事業基金會,3427400,3501400,0,0.0,0,0,0.0
2019,1614,董事長之法人代表人,李文峰,0,5260991,4077798,0.7751,567895,544095,0.958
2019,1614,董事本人,財團法人台北市志松社會福利事業基金會,1457755,1457755,0,0.0,0,0,0.0
2019,1614,董事之法人代表人,李文琳,0,453500,451500,0.9955,32685,32685,1.0
2019,1614,董事本人,志松投資股份有限公司,25514520,25514520,3230000,0.1265,0,0,0.0
2019,1614,董事之法人代表人,角雨龍,0,1252386,0,0.0,1020719,0,0.0
2019,1614,董事本人,安立國際投資股份有限公司,12517100,12517100,5800000,0.4633,0,0,0.0
2019,1614,董事之法人代表人,鄭資盛,0,375700,0,0.0,8500,0,0.0
2019,1614,董事本人,名德投資股份有限公司,13176050,13176050,0,0.0,0,0,0.0
2019,1614,董事之法人代表人,李卓音,0,2526708,1631708,0.6456999999999999,0,0,0.0
2019,1614,董事本人,能率投資股份有限公司,26295827,26295827,0,0.0,0,0,0.0
2019,1614,董事之法人代表人,董俊仁,0,0,0,0.0,0,0,0.0
2019,1614,董事本人,能率投資股份有限公司,26295827,26295827,0,0.0,0,0,0.0
2019,1614,董事之法人代表人,董怡佳,0,17000,0,0.0,0,0,0.0
2019,1614,董事本人,天母投資股份有限公司,4417419,4417419,0,0.0,0,0,0.0
2019,1614,董事之法人代表人,李敦禮,0,1635819,0,0.0,0,0,0.0
2019,1614,董事本人,富錦投資股份有限公司,5046000,5046000,0,0.0,0,0,0.0
2019,1614,董事之法人代表人,陳林德,0,0,0,0.0,0,0,0.0
2019,1614,董事本人,茂通投資股份有限公司,116450,116450,0,0.0,0,0,0.0
2019,1614,董事之法人代表人,許元齡,0,0,0,0.0,0,0,0.0
2019,1614,獨立董事本人,金昌民,0,0,0,0.0,0,0,0.0
2019,1614,獨立董事本人,簡信男,0,0,0,0.0,0,0,0.0
2019,1614,獨立董事本人,鄭谷龍,0,0,0,0.0,0,0,0.0
2019,1614,總經理本人,李文琳,0,453500,451500,0.9955,32685,32685,1.0
2019,1614,副總經理本人,紀安郎,0,44000,0,0.0,516,0,0.0
2019,1614,副總經理本人,角雨龍,0,1252386,0,0.0,1020719,0,0.0
2019,1614,協理本人,林張惠,0,0,0,0.0,2150,0,0.0
2019,1614,財務部門主管本人,林張惠,0,0,0,0.0,2150,0,0.0
2019,1614,會計部門主管本人,林張惠,0,0,0,0.0,2150,0,0.0
2019,1615,董事長本人,彬揚投資股份有限公司,12000000,12047000,0,0.0,0,0,0.0
2019,1615,董事長之法人代表人,蘇文彬,0,9240476,0,0.0,27774171,0,0.0
