year,stock_code,title,shareholder,shareholding_initial,shareholding_current,pledge,pledge_pp,others_shareholding_total,others_pledge,others_pledge_pp
2018,1736,董事本人,羅碧芳,14986094,14936094,0,0.0,208292,0,0.0
2018,1736,獨立董事本人,林義鈜,170000,170000,0,0.0,14000,0,0.0
2018,1736,獨立董事本人,陳伯昌,0,0,0,0.0,0,0,0.0
2018,1736,獨立董事本人,游朝堂,0,0,0,0.0,1002954,0,0.0
2018,1736,總經理本人,羅光廷,0,84704121,0,0.0,24029513,0,0.0
2018,1736,總經理本人,卓志成,0,267538,0,0.0,17269910,0,0.0
2018,1736,副總經理本人,羅雅芳,0,17180413,0,0.0,357035,0,0.0
2018,1736,副總經理本人,洪慕靜,0,158525,0,0.0,0,0,0.0
2018,1736,副總經理本人,陳卓勳,0,0,0,0.0,0,0,0.0
2018,1736,副總經理本人,顏明祥,0,67987,0,0.0,0,0,0.0
2018,1736,副總經理本人,朱耀農,0,20569,0,0.0,0,0,0.0
2018,1736,副總經理本人,廖宏茂,0,78701,0,0.0,404,0,0.0
2018,1736,協理本人,潘炳志,0,20055,0,0.0,0,0,0.0
2018,1736,協理本人,林采瑤,0,13441859,0,0.0,95291775,0,0.0
2018,1736,協理本人,陳泰山,0,8643,0,0.0,0,0,0.0
2018,1736,協理本人,賴文彬,0,4020,0,0.0,8040,0,0.0
2018,1736,協理本人,許瑞沛,0,5808,0,0.0,0,0,0.0
2018,1736,大股東本人,羅崑泉,0,61229933,0,0.0,12776199,0,0.0
2018,1736,大股東本人,羅光廷,0,84704121,0,0.0,24029513,0,0.0
2018,1736,財務部門主管本人,范崇德,0,1,0,0.0,0,0,0.0
2018,1736,會計部門主管本人,李志航,0,0,0,0.0,0,0,0.0
2018,1737,董事長本人,經濟部,77768272,77768272,0,0.0,0,0,0.0
2018,1737,董事長之法人代表人,陳啟昱,0,0,0,0.0,0,0,0.0
2018,1737,董事本人,經濟部,0,77768272,0,0.0,0,0,0.0
2018,1737,董事之法人代表人,賴政能,0,430,0,0.0,0,0,0.0
2018,1737,董事本人,經濟部,0,77768272,0,0.0,0,0,0.0
2018,1737,董事之法人代表人,尤雯雯,0,0,0,0.0,0,0,0.0
2018,1737,董事本人,經濟部,0,77768272,0,0.0,0,0,0.0
2018,1737,董事之法人代表人,鄭國榮,0,0,0,0.0,0,0,0.0
2018,1737,董事本人,經濟部,0,77768272,0,0.0,0,0,0.0
2018,1737,董事之法人代表人,廖顯奎,0,0,0,0.0,0,0,0.0
2018,1737,董事本人,張雅琍,5000,105000,0,0.0,0,0,0.0
2018,1737,董事本人,國泰世華商業銀行受託保管百福亞洲有限公司,2879000,2879000,0,0.0,0,0,0.0
2018,1737,董事之法人代表人,梁木春,0,0,0,0.0,146000,0,0.0
2018,1737,獨立董事本人,謝文真,0,0,0,0.0,0,0,0.0
2018,1737,獨立董事本人,蔡玉琴,0,0,0,0.0,0,0,0.0
2018,1737,監察人本人,葉義雄,777790,777790,0,0.0,0,0,0.0
2018,1737,監察人本人,余慶坤,0,30000,0,0.0,0,0,0.0
2018,1737,監察人本人,李命志,0,0,0,0.0,0,0,0.0
2018,1737,總經理本人,吳旭慧,0,0,0,0.0,0,0,0.0
2018,1737,副總經理本人,陳世輝,0,3607,0,0.0,0,0,0.0
2018,1737,副總經理本人,戴瑞衡,0,1000,0,0.0,0,0,0.0
2018,1737,副總經理本人,蘇詒良,0,1528,0,0.0,1616,0,0.0
2018,1737,大股東本人,經濟部,0,77768272,0,0.0,0,0,0.0
2018,1737,財務部門主管本人,王清森,0,0,0,0.0,0,0,0.0
2018,1737,會計部門主管本人,蘇薇,0,2000,0,0.0,0,0,0.0
2018,1760,董事長本人,班友投資股份有限公司,13462413,15440627,0,0.0,0,0,0.0
2018,1760,董事長之法人代表人,張立秋,0,0,0,0.0,0,0,0.0
2018,1760,董事本人,班友投資股份有限公司,13462413,15440627,0,0.0,0,0,0.0
2018,1760,董事之法人代表人,江宗明,0,478125,0,0.0,0,0,0.0
2018,1760,董事本人,班友投資股份有限公司,13462413,15440627,0,0.0,0,0,0.0
2018,1760,董事之法人代表人,謝德夫,0,174647,0,0.0,0,0,0.0
2018,1760,董事本人,班友投資股份有限公司,13462413,15440627,0,0.0,0,0,0.0
2018,1760,董事之法人代表人,劉宏志,0,407149,0,0.0,8600,0,0.0
2018,1760,董事本人,黃文鴻,0,0,0,0.0,0,0,0.0
2018,1760,董事本人,鄭俊達,634890,768130,0,0.0,0,0,0.0
2018,1760,獨立董事本人,張日炎,0,0,0,0.0,0,0,0.0
2018,1760,獨立董事本人,廖繼洲,0,0,0,0.0,0,0,0.0
2018,1760,獨立董事本人,陳錦旋,0,0,0,0.0,0,0,0.0
2018,1760,總經理本人,江宗明,0,478125,0,0.0,0,0,0.0
2018,1760,副總經理本人,柯文庭,0,9468,0,0.0,0,0,0.0
2018,1760,副總經理本人,王烽任,0,141522,0,0.0,55554,0,0.0
2018,1760,副總經理本人,蔡重奇,0,105900,0,0.0,46425,0,0.0
2018,1760,副總經理本人,呂君平,0,10460,0,0.0,0,0,0.0
2018,1760,副總經理本人,伊慶燧,0,10650,0,0.0,0,0,0.0
2018,1760,副總經理本人,薛淯升,0,9084,0,0.0,0,0,0.0
2018,1760,協理本人,莊瑞元,0,154846,0,0.0,147974,0,0.0
2018,1760,大股東本人,班友投資股份有限公司,0,15440627,0,0.0,0,0,0.0
2018,1760,財務部門主管本人,王烽任,0,141522,0,0.0,55554,0,0.0
2018,1760,會計部門主管本人,邱美倫,0,4147,0,0.0,0,0,0.0
2018,1760,其他,陳璽光,0,0,0,0.0,0,0,0.0
2018,1762,董事長本人,王勳聖,2854230,2854230,2854000,0.9999,787,0,0.0
2018,1762,董事本人,王勳煇,1864768,1864768,0,0.0,77787,0,0.0
2018,1762,董事本人,中國化學製藥股份有限公司,17331064,17331064,0,0.0,0,0,0.0
2018,1762,董事之法人代表人,孫蔭南,0,6636,0,0.0,0,0,0.0
2018,1762,董事本人,財團法人王民寧先生紀念基金會,1691982,1691982,0,0.0,0,0,0.0
2018,1762,董事之法人代表人,黃重信,0,69411,0,0.0,0,0,0.0
2018,1762,獨立董事本人,王國強,0,0,0,0.0,0,0,0.0
2018,1762,獨立董事本人,蔡政憲,0,0,0,0.0,0,0,0.0
2018,1762,獨立董事本人,張致嫻,0,0,0,0.0,0,0,0.0
2018,1762,總經理本人,黃重信,0,69411,0,0.0,0,0,0.0
2018,1762,副總經理本人,陳全文,0,0,0,0.0,0,0,0.0
2018,1762,副總經理本人,魏慶鵬,0,60000,0,0.0,110000,0,0.0
2018,1762,副總經理本人,曾國賢,0,2051,0,0.0,0,0,0.0
2018,1762,經理本人,洪朝盛,0,26330,0,0.0,0,0,0.0
2018,1762,大股東本人,中國化學製藥股份有限公司,0,17331064,0,0.0,0,0,0.0
2018,1762,財務部門主管本人,王冠傑,0,0,0,0.0,0,0,0.0
2018,1762,會計部門主管本人,林秀芬,0,4330,0,0.0,0,0,0.0
2018,1773,董事長本人,寧漢企業股份有限公司,45944624,45944624,0,0.0,0,0,0.0
2018,1773,董事長之法人代表人,孫靜源,0,10871071,0,0.0,0,0,0.0
2018,1773,副董事長本人,李金岩,3913869,3913869,0,0.0,1485633,0,0.0
2018,1773,董事本人,孫啟智,2485733,2485733,0,0.0,0,0,0.0
2018,1773,董事本人,孫啟發,2567989,2567989,0,0.0,0,0,0.0
2018,1773,董事本人,王敦弘,293025,293025,0,0.0,60000,0,0.0
2018,1773,董事本人,蘇枝生,6741,6741,0,0.0,0,0,0.0
2018,1773,獨立董事本人,陳定國,0,0,0,0.0,0,0,0.0
2018,1773,獨立董事本人,馬振基,0,0,0,0.0,0,0,0.0
2018,1773,獨立董事本人,吳小燕,0,0,0,0.0,0,0,0.0
2018,1773,監察人本人,裕國合板股份有限公司,18629612,18629612,0,0.0,0,0,0.0
2018,1773,監察人之法人代表人,陳億玲,0,415915,0,0.0,0,0,0.0
2018,1773,監察人本人,蘇慈玲,0,0,0,0.0,0,0,0.0
2018,1773,監察人本人,鄭林美珠,1192095,1133095,0,0.0,0,0,0.0
2018,1773,總經理本人,孫靜源,0,10871071,0,0.0,0,0,0.0
2018,1773,副總經理本人,孫啟發,0,2567989,0,0.0,0,0,0.0
2018,1773,大股東本人,寧漢企業股份有限公司,0,45944624,0,0.0,0,0,0.0
2018,1773,大股東本人,裕國合板股份有限公司,0,18629612,0,0.0,0,0,0.0
2018,1773,財務部門主管本人,李歡益,0,15730,0,0.0,0,0,0.0
2018,1773,會計部門主管本人,李歡益,0,15730,0,0.0,0,0,0.0
2018,1776,董事長本人,劉漢瀛,2031832,2031832,0,0.0,2876863,0,0.0
2018,1776,董事本人,陳宥廷,1132926,1132926,0,0.0,46534,0,0.0
2018,1776,董事本人,趙偉君,344774,344774,0,0.0,806348,0,0.0
2018,1776,董事本人,陳子欽,64285,64285,0,0.0,30724,0,0.0
2018,1776,董事本人,鄭龍投資有限公司,851948,851948,0,0.0,0,0,0.0
2018,1776,董事之法人代表人,鄭智文,0,1037268,0,0.0,3801401,0,0.0
2018,1776,董事本人,李煌寶,1391336,1366336,0,0.0,4867562,0,0.0
2018,1776,獨立董事本人,李林盛,0,0,0,0.0,0,0,0.0
2018,1776,獨立董事本人,陳乾元,0,0,0,0.0,0,0,0.0
2018,1776,獨立董事本人,張瑞芳,0,0,0,0.0,0,0,0.0
2018,1776,總經理本人,趙偉君,0,344774,0,0.0,806348,0,0.0
2018,1776,經理本人,翁成順,0,82258,0,0.0,5581,0,0.0
2018,1776,經理本人,楊新泓,0,16714,0,0.0,1858,0,0.0
2018,1776,經理本人,陳啟信,0,0,0,0.0,0,0,0.0
2018,1776,經理本人,藍珮瑜,0,7782,0,0.0,0,0,0.0
2018,1776,協理本人,廖培宏,0,57017,0,0.0,0,0,0.0
2018,1776,協理本人,陳建明,0,248519,0,0.0,0,0,0.0
2018,1776,財務部門主管本人,廖培宏,0,57017,0,0.0,0,0,0.0
2018,1776,會計部門主管本人,廖培宏,0,57017,0,0.0,0,0,0.0
2018,1780,董事長本人,鈞寶電子工業股份有限公司,17976721,17976721,0,0.0,0,0,0.0
2018,1780,董事長之法人代表人,楊正利,0,500000,0,0.0,250000,0,0.0
2018,1780,董事本人,兆豐國際商業銀行股份有限公司,12953000,12408000,0,0.0,0,0,0.0
2018,1780,董事之法人代表人,陳國寶,0,0,0,0.0,0,0,0.0
2018,1780,董事本人,林清輝,700000,700000,0,0.0,200000,0,0.0
2018,1780,董事本人,莊永順,0,0,0,0.0,0,0,0.0
2018,1780,董事本人,宮榮敏,1208000,1208000,0,0.0,0,0,0.0
2018,1780,董事本人,李祖德,0,0,0,0.0,0,0,0.0
2018,1780,董事本人,劉明雄,0,0,0,0.0,0,0,0.0
2018,1780,董事本人,羅麗芬,1000000,1000000,0,0.0,0,0,0.0
2018,1780,董事本人,賀士郡,500000,500000,0,0.0,0,0,0.0
2018,1780,董事本人,鈞寶電子工業股份有限公司,17976721,17976721,0,0.0,0,0,0.0
2018,1780,董事之法人代表人,魏祺明,0,1047166,0,0.0,0,0,0.0
2018,1780,獨立董事本人,駱文益,0,0,0,0.0,0,0,0.0
2018,1780,獨立董事本人,張正,0,0,0,0.0,0,0,0.0
2018,1780,獨立董事本人,周延鵬,0,0,0,0.0,0,0,0.0
2018,1780,總經理本人,林清輝,0,700000,0,0.0,200000,0,0.0
2018,1780,副總經理本人,陳子敏,0,1075000,0,0.0,0,0,0.0
2018,1780,副總經理本人,楊斌,0,481910,0,0.0,0,0,0.0
2018,1780,協理本人,周銘斌,0,52000,0,0.0,0,0,0.0
2018,1780,協理本人,王順民,0,42000,0,0.0,0,0,0.0
2018,1780,協理本人,邱浩席,0,7000,0,0.0,0,0,0.0
2018,1780,大股東本人,兆豐國際商業銀行股份有限公司,0,12408000,0,0.0,0,0,0.0
2018,1780,大股東本人,鈞寶電子工業股份有限公司,0,17976721,0,0.0,0,0,0.0
2018,1780,財務部門主管本人,楊幸慧,0,5000,0,0.0,5000,0,0.0
2018,1780,會計部門主管本人,楊幸慧,0,5000,0,0.0,5000,0,0.0
2018,1783,董事長本人,環宇投資股份有限公司,6284061,6036061,4100000,0.6792,0,0,0.0
2018,1783,董事長之法人代表人,徐立德,0,0,0,0.0,0,0,0.0
2018,1783,董事本人,中加投資發展股份有限公司,1335939,1089939,0,0.0,0,0,0.0
2018,1783,董事之法人代表人,張立言,0,524094,0,0.0,0,0,0.0
2018,1783,董事本人,環宇投資股份有限公司,6284061,6036061,4100000,0.6792,0,0,0.0
2018,1783,董事之法人代表人,陳松青,0,277560,0,0.0,0,0,0.0
2018,1783,董事本人,中加投資發展股份有限公司,1335939,1089939,0,0.0,0,0,0.0
2018,1783,董事之法人代表人,李媛,0,0,0,0.0,0,0,0.0
2018,1783,董事本人,環宇財務顧問股份有限公司,1010767,764767,0,0.0,0,0,0.0
2018,1783,董事之法人代表人,張昌邦,0,0,0,0.0,0,0,0.0
2018,1783,董事本人,環宇財務顧問股份有限公司,1010767,764767,0,0.0,0,0,0.0
2018,1783,董事之法人代表人,張樑,0,0,0,0.0,0,0,0.0
2018,1783,獨立董事本人,鄧世雄,0,0,0,0.0,0,0,0.0
2018,1783,獨立董事本人,鄧泗堂,0,0,0,0.0,0,0,0.0
2018,1783,監察人本人,戴依,114000,114000,0,0.0,0,0,0.0
2018,1783,監察人本人,戴水泉,479045,529000,0,0.0,59241,0,0.0
2018,1783,總經理本人,陳松青,0,277560,0,0.0,0,0,0.0
2018,1783,副總經理本人,賴柏宏,0,74457,0,0.0,0,0,0.0
2018,1783,副總經理本人,熊舒方,0,0,0,0.0,0,0,0.0
2018,1783,協理本人,張示農,0,0,0,0.0,0,0,0.0
2018,1783,財務部門主管本人,游譯嬅,0,0,0,0.0,0,0,0.0
2018,1783,會計部門主管本人,游譯嬅,0,0,0,0.0,0,0,0.0
2018,1786,董事長本人,韓開程,1711337,1655337,0,0.0,368260,0,0.0
2018,1786,董事本人,曜亞國際股份有限公司,1132895,1132895,0,0.0,0,0,0.0
2018,1786,董事之法人代表人,黃介青,0,80211,0,0.0,159,0,0.0
2018,1786,董事本人,韓臺偉,221282,221282,0,0.0,0,0,0.0
2018,1786,董事本人,楊明恭,2302328,2407328,0,0.0,2224048,0,0.0
2018,1786,董事本人,潘宗衛,2500,2500,0,0.0,0,0,0.0
2018,1786,董事本人,孫達汶,0,0,0,0.0,0,0,0.0
2018,1786,獨立董事本人,李樑堅,0,0,0,0.0,0,0,0.0
2018,1786,獨立董事本人,郭清寶,0,0,0,0.0,0,0,0.0
2018,1786,獨立董事本人,雷祖綱,0,0,0,0.0,21400,0,0.0
2018,1786,監察人本人,楊李淑蘭,2224048,2224048,0,0.0,2407328,0,0.0
2018,1786,監察人本人,顏銘毅,0,0,0,0.0,0,0,0.0
2018,1786,監察人本人,張春雄,0,0,0,0.0,0,0,0.0
2018,1786,總經理本人,韓開程,0,1655337,0,0.0,368260,0,0.0
2018,1786,經理本人,韓善翔,0,1419683,0,0.0,0,0,0.0
2018,1786,經理本人,陳拓成,0,0,0,0.0,0,0,0.0
2018,1786,協理本人,潘宗衛,0,2500,0,0.0,0,0,0.0
2018,1786,副理本人,蔡侑蓁,0,8338,0,0.0,0,0,0.0
2018,1786,副理本人,戴毓倫,0,0,0,0.0,0,0,0.0
2018,1786,財務部門主管本人,林俊男,0,2500,0,0.0,0,0,0.0
2018,1786,會計部門主管本人,林俊男,0,2500,0,0.0,0,0,0.0
2018,1789,董事長本人,統一企業股份有限公司,299968639,299968639,0,0.0,0,0,0.0
2018,1789,董事長之法人代表人,羅智先,0,0,0,0.0,0,0,0.0
2018,1789,董事本人,統一企業股份有限公司,299968639,299968639,0,0.0,0,0,0.0
2018,1789,董事之法人代表人,蘇崇銘,0,0,0,0.0,0,0,0.0
2018,1789,董事本人,臺南紡織股份有限公司,23605921,23605921,0,0.0,0,0,0.0
2018,1789,董事之法人代表人,侯博明,0,0,0,0.0,0,0,0.0
2018,1789,董事本人,高權投資股份有限公司,14832733,14832733,0,0.0,0,0,0.0
2018,1789,董事之法人代表人,高秀玲,0,0,0,0.0,0,0,0.0
2018,1789,董事本人,統一企業股份有限公司,299968639,299968639,0,0.0,0,0,0.0
2018,1789,董事之法人代表人,蔡坤樹,0,4678,0,0.0,0,0,0.0
2018,1789,董事本人,統一企業股份有限公司,299968639,299968639,0,0.0,0,0,0.0
2018,1789,董事之法人代表人,吳琮斌,0,0,0,0.0,0,0,0.0
2018,1789,董事本人,行政院國家發展基金管理會,109539014,109539014,0,0.0,0,0,0.0
2018,1789,董事之法人代表人,謝明娟,0,0,0,0.0,0,0,0.0
2018,1789,董事本人,行政院國家發展基金管理會,109539014,109539014,0,0.0,0,0,0.0
2018,1789,董事之法人代表人,楊雅博,0,0,0,0.0,0,0,0.0
2018,1789,董事本人,統一企業股份有限公司,299968639,299968639,0,0.0,0,0,0.0
2018,1789,董事之法人代表人,郭嘉宏,0,0,0,0.0,0,0,0.0
2018,1789,董事本人,統一企業股份有限公司,299968639,299968639,0,0.0,0,0,0.0
2018,1789,董事之法人代表人,賴富榮,0,0,0,0.0,0,0,0.0
2018,1789,董事本人,統一國際開發股份有限公司,28673421,28673421,20000000,0.6975,0,0,0.0
2018,1789,董事之法人代表人,施秋茹,0,0,0,0.0,0,0,0.0
2018,1789,董事本人,台灣糖業股份有限公司,32581963,32581963,0,0.0,0,0,0.0
2018,1789,董事之法人代表人,王國禧,0,0,0,0.0,0,0,0.0
2018,1789,獨立董事本人,何威德,0,0,0,0.0,0,0,0.0
2018,1789,獨立董事本人,張文昌,0,0,0,0.0,0,0,0.0
2018,1789,獨立董事本人,陳立宗,0,0,0,0.0,0,0,0.0
2018,1789,總經理本人,蘇崇銘,0,0,0,0.0,0,0,0.0
2018,1789,總經理本人,羅智先,0,0,0,0.0,0,0,0.0
2018,1789,副總經理本人,陳志芳,0,0,0,0.0,0,0,0.0
2018,1789,副總經理本人,盧麗安,0,0,0,0.0,0,0,0.0
2018,1789,副總經理本人,林靜雯,0,106619,0,0.0,33512,0,0.0
2018,1789,副總經理本人,張俐巧,0,8,0,0.0,0,0,0.0
2018,1789,經理本人,蔡嘉玲,0,600,0,0.0,0,0,0.0
2018,1789,協理本人,李彩嫻,0,0,0,0.0,0,0,0.0
2018,1789,協理本人,劉金陵,0,0,0,0.0,0,0,0.0
2018,1789,協理本人,宋景立,0,531,0,0.0,0,0,0.0
2018,1789,協理本人,許植菁,0,0,0,0.0,0,0,0.0
2018,1789,協理本人,黃嘉明,0,0,0,0.0,0,0,0.0
2018,1789,協理本人,周朝安,0,6675,0,0.0,0,0,0.0
2018,1789,協理本人,林順陽,0,0,0,0.0,0,0,0.0
2018,1789,協理本人,洪玉芬,0,107194,0,0.0,0,0,0.0
2018,1789,協理本人,林智慧,0,0,0,0.0,0,0,0.0
2018,1789,協理本人,連凌霄,0,0,0,0.0,0,0,0.0
2018,1789,協理本人,張綠千,0,0,0,0.0,0,0,0.0
2018,1789,協理本人,王四慶,0,0,0,0.0,0,0,0.0
2018,1789,協理本人,張南生,0,89196,0,0.0,0,0,0.0
2018,1789,大股東本人,統一企業股份有限公司,0,299968639,0,0.0,0,0,0.0
2018,1789,大股東本人,行政院國家發展基金管理會,0,109539014,0,0.0,0,0,0.0
2018,1789,財務部門主管本人,許植菁,0,0,0,0.0,0,0,0.0
2018,1789,會計部門主管本人,林智慧,0,0,0,0.0,0,0,0.0
2018,1795,董事長本人,香港商ＡＬＶＯＧＥＮＥＭＥＲＧＩＮＧ,151100000,151100000,75550000,0.5,0,0,0.0
2018,1795,董事長之法人代表人,ROBERT WESSMAN,0,0,0,0.0,0,0,0.0
2018,1795,副董事長本人,林群,0,75000,0,0.0,0,0,0.0
2018,1795,董事本人,香港商ＡＬＶＯＧＥＮＥＭＥＲＧＩＮＧ,151100000,151100000,75550000,0.5,0,0,0.0
2018,1795,董事之法人代表人,PETAR ANTONOV VAZHAROV,0,0,0,0.0,0,0,0.0
2018,1795,董事本人,香港商ＡＬＶＯＧＥＮＥＭＥＲＧＩＮＧ,151100000,151100000,75550000,0.5,0,0,0.0
2018,1795,董事之法人代表人,ARNI HARDARSON,0,0,0,0.0,0,0,0.0
2018,1795,董事本人,香港商ＡＬＶＯＧＥＮＥＭＥＲＧＩＮＧ,151100000,151100000,75550000,0.5,0,0,0.0
2018,1795,董事之法人代表人,THOR KRISTJANSSON,0,0,0,0.0,0,0,0.0
2018,1795,董事本人,香港商ＡＬＶＯＧＥＮＥＭＥＲＧＩＮＧ,151100000,151100000,75550000,0.5,0,0,0.0
2018,1795,董事之法人代表人,KEVIN MICHAEL BAIN,0,0,0,0.0,0,0,0.0
2018,1795,獨立董事本人,顧慕堯,0,0,0,0.0,0,0,0.0
2018,1795,獨立董事本人,HJORLEIFUR PALSSON,0,0,0,0.0,0,0,0.0
2018,1795,獨立董事本人,林翰飛,7000,7000,0,0.0,0,0,0.0
2018,1795,總經理本人,PETAR ANTONOV VAZHAROV,0,0,0,0.0,0,0,0.0
2018,1795,副總經理本人,田依菱,0,0,0,0.0,0,0,0.0
2018,1795,副總經理本人,沈燁,0,0,0,0.0,0,0,0.0
2018,1795,副總經理本人,JAYA ABRAHAM,0,0,0,0.0,0,0,0.0
2018,1795,副總經理本人,ZENON ZDUNEK,0,0,0,0.0,0,0,0.0
2018,1795,大股東本人,香港商ＡＬＶＯＧＥＮＥＭＥＲＧＩＮＧ,0,151100000,75550000,0.5,0,0,0.0
2018,1795,財務部門主管本人,田依菱,0,0,0,0.0,0,0,0.0
2018,1795,會計部門主管本人,田依菱,0,0,0,0.0,0,0,0.0
2018,1795,其他,辜頌惟,0,0,0,0.0,0,0,0.0
2018,1802,董事長本人,林伯豐,20603512,20603512,0,0.0,2690233,0,0.0
2018,1802,董事本人,林伯實,14897934,14897934,12228000,0.8207,1403202,0,0.0
2018,1802,董事本人,林伯淳,6181002,6181002,0,0.0,4729447,0,0.0
2018,1802,董事本人,林瀚東,10337628,10337628,0,0.0,0,0,0.0
2018,1802,董事本人,林建成嘉記股份有限公司,136904500,136904500,50000000,0.3652,0,0,0.0
2018,1802,董事之法人代表人,徐莉玲,0,1202157,0,0.0,0,0,0.0
2018,1802,董事本人,彭誠浩,10000,10000,0,0.0,0,0,0.0
2018,1802,董事本人,台豐投資股份有限公司,420137922,420137922,130000000,0.3094,0,0,0.0
2018,1802,董事之法人代表人,林嘉宏,0,1206111,0,0.0,0,0,0.0
2018,1802,董事本人,台豐投資股份有限公司,0,420137922,130000000,0.3094,0,0,0.0
2018,1802,董事之法人代表人,蘇育德,0,28124,0,0.0,44533,0,0.0
2018,1802,董事本人,台豐投資股份有限公司,0,420137922,130000000,0.3094,0,0,0.0
2018,1802,董事之法人代表人,林嘉佑,0,355701,0,0.0,0,0,0.0
2018,1802,董事本人,台建投資股份有限公司,249002246,249002246,0,0.0,0,0,0.0
2018,1802,董事之法人代表人,林嘉明,0,464778,0,0.0,619005,0,0.0
2018,1802,董事本人,合和投資股份有限公司,402748231,402748231,130000000,0.3227,0,0,0.0
2018,1802,董事之法人代表人,陳正章,0,33416,0,0.0,0,0,0.0
2018,1802,董事本人,合和投資股份有限公司,0,402748231,130000000,0.3227,0,0,0.0
2018,1802,董事之法人代表人,蔡增銘,0,20824,0,0.0,0,0,0.0
2018,1802,獨立董事本人,林豐正,0,0,0,0.0,0,0,0.0
2018,1802,獨立董事本人,陳清治,0,0,0,0.0,0,0,0.0
2018,1802,獨立董事本人,黃清苑,0,0,0,0.0,0,0,0.0
2018,1802,總經理本人,林伯實,0,14897934,12228000,0.8207,1403202,0,0.0
2018,1802,副總經理本人,林嘉宏,0,1206111,0,0.0,0,0,0.0
2018,1802,副總經理本人,蘇育德,0,28124,0,0.0,44533,0,0.0
2018,1802,副總經理本人,陳正章,0,33416,0,0.0,0,0,0.0
2018,1802,副總經理本人,林嘉佑,0,355701,0,0.0,0,0,0.0
2018,1802,副總經理本人,林嘉明,0,464778,0,0.0,619005,0,0.0
2018,1802,副總經理本人,蔡增銘,0,20824,0,0.0,0,0,0.0
2018,1802,副總經理本人,許吉清,0,26000,0,0.0,0,0,0.0
2018,1802,大股東本人,台豐投資股份有限公司,0,420137922,130000000,0.3094,0,0,0.0
2018,1802,大股東本人,合和投資股份有限公司,0,402748231,130000000,0.3227,0,0,0.0
2018,1802,財務部門主管本人,林嘉明,0,464778,0,0.0,619005,0,0.0
2018,1802,會計部門主管本人,黃毓惠,0,0,0,0.0,0,0,0.0
2018,1805,董事長本人,年美投資股份有限公司,4122000,4122000,0,0.0,0,0,0.0
2018,1805,董事長之法人代表人,鍾喜吉,0,0,0,0.0,65000,0,0.0
2018,1805,副董事長本人,年美投資股份有限公司,4122000,4122000,0,0.0,0,0,0.0
2018,1805,副董事長之法人代表人,石浩吉,0,2000,0,0.0,0,0,0.0
2018,1805,董事本人,年美投資股份有限公司,4122000,4122000,0,0.0,0,0,0.0
2018,1805,董事之法人代表人,張元駿,0,0,0,0.0,0,0,0.0
2018,1805,董事本人,善律國際股份有限公司,3977510,3977510,3977510,1.0,0,0,0.0
2018,1805,董事之法人代表人,林瑞山,0,0,0,0.0,0,0,0.0
2018,1805,董事本人,善律國際股份有限公司,3977510,3977510,3977510,1.0,0,0,0.0
2018,1805,董事之法人代表人,陳俊良,0,0,0,0.0,0,0,0.0
2018,1805,獨立董事本人,黃國師,0,0,0,0.0,0,0,0.0
2018,1805,獨立董事本人,李佩昌,0,0,0,0.0,0,0,0.0
2018,1805,監察人本人,張育境,59000,59000,0,0.0,0,0,0.0
2018,1805,監察人本人,蘇立育,0,0,0,0.0,0,0,0.0
2018,1805,總經理本人,林瑞山,0,0,0,0.0,0,0,0.0
2018,1805,副總經理本人,張磐,0,0,0,0.0,0,0,0.0
2018,1805,副總經理本人,林萬福,0,110000,0,0.0,0,0,0.0
2018,1805,協理本人,許子芳,0,0,0,0.0,0,0,0.0
2018,1805,大股東本人,翠緻投資有限公司,0,9429000,9400000,0.9969,0,0,0.0
2018,1805,財務部門主管本人,黃文正,0,0,0,0.0,0,0,0.0
2018,1805,會計部門主管本人,陳文偉,0,0,0,0.0,0,0,0.0
2018,1806,董事長本人,台裕投資股份有限公司,19047510,19047510,0,0.0,0,0,0.0
2018,1806,董事長之法人代表人,林榮德,0,26222000,12670000,0.4831,2987067,0,0.0
2018,1806,董事本人,華益實業股份有限公司,7658000,7658000,0,0.0,0,0,0.0
2018,1806,董事之法人代表人,林和村,0,3487855,0,0.0,0,0,0.0
2018,1806,董事本人,華益實業股份有限公司,0,7658000,0,0.0,0,0,0.0
2018,1806,董事之法人代表人,陳榮洋,0,0,0,0.0,0,0,0.0
2018,1806,董事本人,台裕投資股份有限公司,0,19047510,0,0.0,0,0,0.0
2018,1806,董事之法人代表人,林祐宇,0,2457427,0,0.0,0,0,0.0
2018,1806,獨立董事本人,巫永固,0,0,0,0.0,0,0,0.0
2018,1806,獨立董事本人,林則奘,0,0,0,0.0,0,0,0.0
2018,1806,獨立董事本人,陳銀河,0,0,0,0.0,0,0,0.0
2018,1806,總經理本人,林榮德,0,26222000,12670000,0.4831,2987067,0,0.0
2018,1806,副總經理本人,鍾文生,0,32773,0,0.0,0,0,0.0
2018,1806,副總經理本人,吳俊誼,0,0,0,0.0,0,0,0.0
2018,1806,協理本人,林仁雄,0,7699,0,0.0,1586,0,0.0
2018,1806,協理本人,周蕙珍,0,24018,0,0.0,0,0,0.0
2018,1806,協理本人,王桂鳳,0,2987067,0,0.0,26222000,12670000,0.4831
2018,1806,協理本人,林孟瑜,0,1864394,0,0.0,0,0,0.0
2018,1806,協理本人,廖蕙儀,0,10930,0,0.0,0,0,0.0
2018,1806,協理本人,張智忠,0,0,0,0.0,0,0,0.0
