year,stock_code,title,shareholder,shareholding_initial,shareholding_current,pledge,pledge_pp,others_shareholding_total,others_pledge,others_pledge_pp
2020,2364,董事之法人代表人,張淑慧,0,0,0,0.0,0,0,0.0
2020,2364,董事本人,"Protegas Futuro Holdings,LLC",30040000,30040000,0,0.0,0,0,0.0
2020,2364,董事之法人代表人,An Van Nguyen,0,0,0,0.0,0,0,0.0
2020,2364,董事本人,基盛投資股份有限公司,186508,186508,0,0.0,0,0,0.0
2020,2364,董事之法人代表人,游建財,0,0,0,0.0,0,0,0.0
2020,2364,獨立董事本人,李源泉,0,0,0,0.0,0,0,0.0
2020,2364,獨立董事本人,任子平,0,0,0,0.0,0,0,0.0
2020,2364,獨立董事本人,蘇義雄,0,0,0,0.0,0,0,0.0
2020,2364,總經理本人,高思復,0,3811218,0,0.0,90204,0,0.0
2020,2364,副總經理本人,盧孟洋,0,10538,0,0.0,0,0,0.0
2020,2364,協理本人,陳茂村,0,253,0,0.0,0,0,0.0
2020,2364,協理本人,賴炳仁,0,0,0,0.0,0,0,0.0
2020,2364,協理本人,謝坤蒼,0,0,0,0.0,0,0,0.0
2020,2364,協理本人,蔡良靜,0,13418,0,0.0,0,0,0.0
2020,2364,協理本人,張導民,0,0,0,0.0,0,0,0.0
2020,2364,協理本人,楊建國,0,0,0,0.0,1976,0,0.0
2020,2364,協理本人,王亨佳,0,47000,0,0.0,120000,0,0.0
2020,2364,協理本人,郭武功,0,0,0,0.0,0,0,0.0
2020,2364,協理本人,朱文進,0,0,0,0.0,0,0,0.0
2020,2364,協理本人,張曉倩,0,0,0,0.0,2481,0,0.0
2020,2364,大股東本人,高氏企業開發股份有限公司,0,31390653,0,0.0,0,0,0.0
2020,2364,大股東本人,"Protegas Futuro Holdings,LLC",0,30040000,0,0.0,0,0,0.0
2020,2364,財務部門主管本人,陳淑玲,0,18547,0,0.0,0,0,0.0
2020,2364,會計部門主管本人,楊建國,0,0,0,0.0,1976,0,0.0
2020,2365,董事長本人,卓世坤,5877815,5877815,4500000,0.7655,2938010,2000000,0.6807
2020,2365,董事本人,吳慶輝,0,0,0,0.0,0,0,0.0
2020,2365,董事本人,魏永發,463061,250061,0,0.0,0,0,0.0
2020,2365,董事本人,胡漢良,0,0,0,0.0,0,0,0.0
2020,2365,董事本人,卓進興,11959488,11959488,0,0.0,0,0,0.0
2020,2365,獨立董事本人,許鴻租,0,0,0,0.0,0,0,0.0
2020,2365,獨立董事本人,蔡安地,0,0,0,0.0,0,0,0.0
2020,2365,獨立董事本人,高振宇,0,0,0,0.0,0,0,0.0
2020,2365,總經理本人,卓世坤,0,5877815,4500000,0.7655,2938010,2000000,0.6807
2020,2365,副總經理本人,高安民,0,108756,0,0.0,0,0,0.0
2020,2365,副總經理本人,魏國英,0,0,0,0.0,0,0,0.0
2020,2365,財務部門主管本人,高安民,0,108756,0,0.0,0,0,0.0
2020,2365,會計部門主管本人,高安民,0,108756,0,0.0,0,0,0.0
2020,2367,董事長本人,國領投資股份有限公司,36225765,36950280,0,0.0,0,0,0.0
2020,2367,董事長之法人代表人,張元銘,0,966332,0,0.0,0,0,0.0
2020,2367,副董事長本人,台中港倉儲裝卸股份有限公司,1225003,655143,0,0.0,0,0,0.0
2020,2367,副董事長之法人代表人,張元輔,0,3718781,0,0.0,60392,0,0.0
2020,2367,董事本人,國領投資股份有限公司,36225765,36950280,0,0.0,0,0,0.0
2020,2367,董事之法人代表人,陳正雄,0,5096465,0,0.0,547989,0,0.0
2020,2367,董事本人,柯文生,2257648,2302800,0,0.0,0,0,0.0
2020,2367,獨立董事本人,朱敏賢,0,0,0,0.0,0,0,0.0
2020,2367,獨立董事本人,王鳳奎,0,0,0,0.0,0,0,0.0
2020,2367,獨立董事本人,許文馨,0,0,0,0.0,0,0,0.0
2020,2367,總經理本人,洪顯青,0,270677,0,0.0,68058,0,0.0
2020,2367,副總經理本人,張元輔,0,3718781,0,0.0,60392,0,0.0
2020,2367,副總經理本人,廖志明,0,44321,0,0.0,0,0,0.0
2020,2367,副總經理本人,叢守璞,0,141994,0,0.0,22475,0,0.0
2020,2367,副總經理本人,陳西萌,0,30796,0,0.0,7362,0,0.0
2020,2367,副總經理本人,蔡東鶴,0,344151,0,0.0,22924,0,0.0
2020,2367,副總經理本人,吳錦芳,0,55906,0,0.0,0,0,0.0
2020,2367,副總經理本人,周政賢,0,30057,0,0.0,0,0,0.0
2020,2367,副總經理本人,黃信鈞,0,0,0,0.0,29581,0,0.0
2020,2367,經理本人,張錫輝,0,290603,0,0.0,177315,0,0.0
2020,2367,協理本人,蕭惠馨,0,33000,0,0.0,0,0,0.0
2020,2367,協理本人,柴樹德,0,1026,0,0.0,0,0,0.0
2020,2367,協理本人,何東倫,0,286,0,0.0,0,0,0.0
2020,2367,協理本人,張維訪,0,160,0,0.0,0,0,0.0
2020,2367,協理本人,江豪祥,0,1118,0,0.0,0,0,0.0
2020,2367,財務部門主管本人,劉兆敏,0,23904,0,0.0,68,0,0.0
2020,2367,財務部門主管本人,吳錦芳,0,55906,0,0.0,0,0,0.0
2020,2367,會計部門主管本人,林崇舜,0,31463,0,0.0,0,0,0.0
2020,2367,會計部門主管本人,吳錦芳,0,55906,0,0.0,0,0,0.0
2020,2368,董事長本人,楊承澤,17434685,19234685,0,0.0,0,0,0.0
2020,2368,董事本人,楊長基,107258019,107258019,0,0.0,42960700,0,0.0
2020,2368,董事本人,楊長青,3074110,2984110,0,0.0,0,0,0.0
2020,2368,董事本人,楊承蓉,6980945,7157945,0,0.0,493703,0,0.0
2020,2368,董事本人,林蓮美,171449,171449,0,0.0,0,0,0.0
2020,2368,董事本人,金相投資股份有限公司,5723750,5723750,0,0.0,0,0,0.0
2020,2368,董事之法人代表人,蔡榮棟,0,0,0,0.0,0,0,0.0
2020,2368,獨立董事本人,謝鎮洲,0,0,0,0.0,300020,0,0.0
2020,2368,獨立董事本人,江文石,4765,4765,0,0.0,0,0,0.0
2020,2368,獨立董事本人,林姿瑛,0,0,0,0.0,0,0,0.0
2020,2368,總經理本人,楊承澤,0,19234685,0,0.0,0,0,0.0
2020,2368,副總經理本人,楊德銘,0,0,0,0.0,0,0,0.0
2020,2368,副總經理本人,楊長津,0,1453043,0,0.0,129394,0,0.0
2020,2368,副總經理本人,黃錫圭,0,714,0,0.0,0,0,0.0
2020,2368,副總經理本人,劉敏澄,0,406558,0,0.0,0,0,0.0
2020,2368,副總經理本人,蔡錦松,0,430618,0,0.0,0,0,0.0
2020,2368,副總經理本人,林勝賢,0,211000,0,0.0,0,0,0.0
2020,2368,副總經理本人,龍崇智,0,50000,0,0.0,0,0,0.0
2020,2368,協理本人,李順騫,0,258372,0,0.0,0,0,0.0
2020,2368,協理本人,李松營,0,0,0,0.0,0,0,0.0
2020,2368,協理本人,楊大焜,0,235000,0,0.0,0,0,0.0
2020,2368,協理本人,鍾承軒,0,40000,0,0.0,0,0,0.0
2020,2368,協理本人,李瑞彬,0,0,0,0.0,0,0,0.0
2020,2368,協理本人,胡智恭,0,0,0,0.0,0,0,0.0
2020,2368,大股東本人,楊長基,0,107258019,0,0.0,42960700,0,0.0
2020,2368,財務部門主管本人,楊長津,0,1453043,0,0.0,129394,0,0.0
2020,2368,會計部門主管本人,楊長津,0,1453043,0,0.0,129394,0,0.0
2020,2368,其他,郭俊宏,0,40000,0,0.0,40276,0,0.0
2020,2369,董事長本人,葉樹泉,14526754,14526754,5000000,0.3440999999999999,427866,0,0.0
2020,2369,董事本人,蔡澤松,0,100000,0,0.0,0,0,0.0
2020,2369,董事本人,楊順卿,1002078,1303654,0,0.0,0,0,0.0
2020,2369,董事本人,葉樹訓,270475,320475,0,0.0,0,0,0.0
2020,2369,董事本人,方彬文,40000,150000,0,0.0,0,0,0.0
2020,2369,董事本人,杜明德,162829,188829,0,0.0,24320,0,0.0
2020,2369,獨立董事本人,石奉先,394080,394080,0,0.0,0,0,0.0
2020,2369,獨立董事本人,陳萬彬,150000,150000,0,0.0,0,0,0.0
2020,2369,獨立董事本人,魏平祺,362000,362000,0,0.0,0,0,0.0
2020,2369,總經理本人,蔡澤松,0,100000,0,0.0,0,0,0.0
2020,2369,副總經理本人,王炳中,0,101860,0,0.0,2548,0,0.0
2020,2369,副總經理本人,葉樹泉,0,14526754,5000000,0.3440999999999999,427866,0,0.0
2020,2369,副總經理本人,杜明德,0,188829,0,0.0,24320,0,0.0
2020,2369,副總經理本人,林俊良,0,1400,0,0.0,0,0,0.0
2020,2369,副總經理本人,賴銘為,0,85852,0,0.0,0,0,0.0
2020,2369,協理本人,葉樹煇,0,50000,0,0.0,0,0,0.0
2020,2369,協理本人,許日明,0,24411,0,0.0,0,0,0.0
2020,2369,財務部門主管本人,賴銘為,0,85852,0,0.0,0,0,0.0
2020,2369,會計部門主管本人,賴銘為,0,85852,0,0.0,0,0,0.0
2020,2371,董事長本人,競殿投資股份有限公司,4455583,4493000,0,0.0,0,0,0.0
2020,2371,董事長之法人代表人,盧明光,0,0,0,0.0,0,0,0.0
2020,2371,董事本人,競殿投資股份有限公司,4455583,4493000,0,0.0,0,0,0.0
2020,2371,董事之法人代表人,王光祥,0,0,0,0.0,0,0,0.0
2020,2371,董事本人,欣同投資顧問有限公司,28549000,28549000,27297000,0.9561,0,0,0.0
2020,2371,董事之法人代表人,林宏信,0,0,0,0.0,0,0,0.0
2020,2371,董事本人,競殿投資股份有限公司,4455583,4493000,0,0.0,0,0,0.0
2020,2371,董事之法人代表人,林清祥,0,0,0,0.0,0,0,0.0
2020,2371,董事本人,競殿投資股份有限公司,4455583,4493000,0,0.0,0,0,0.0
2020,2371,董事之法人代表人,鍾依文,0,0,0,0.0,0,0,0.0
2020,2371,董事本人,財團法人臺北市私立大同高級中學,32050074,32050074,0,0.0,0,0,0.0
2020,2371,董事之法人代表人,林郭文艷,0,6204173,2131000,0.3434,5889956,5477070,0.9298
2020,2371,獨立董事本人,王金來,0,0,0,0.0,0,0,0.0
2020,2371,獨立董事本人,李勝琛,0,0,0,0.0,0,0,0.0
2020,2371,獨立董事本人,龔鍾嶸,0,0,0,0.0,0,0,0.0
2020,2371,總經理本人,鍾依文,0,0,0,0.0,0,0,0.0
2020,2371,副總經理本人,彭文傑,0,10000,0,0.0,0,0,0.0
2020,2371,財務部門主管本人,張瑞凱,0,0,0,0.0,0,0,0.0
2020,2371,會計部門主管本人,陳淑芬,0,23330,0,0.0,0,0,0.0
2020,2373,董事長本人,袁蕙華,1169000,1169000,0,0.0,21269000,8900000,0.4184
2020,2373,董事本人,陳永泰,21134000,21269000,8900000,0.4184,1169000,0,0.0
2020,2373,董事本人,震旦國際股份有限公司,103154312,101856312,45779950,0.4493999999999999,0,0,0.0
2020,2373,董事之法人代表人,賴浩敏,0,185816,0,0.0,182921,0,0.0
2020,2373,董事本人,馬志賢,0,3000,0,0.0,0,0,0.0
2020,2373,獨立董事本人,許文鍾,0,0,0,0.0,0,0,0.0
2020,2373,獨立董事本人,廖國榮,0,0,0,0.0,0,0,0.0
2020,2373,獨立董事本人,華月娟,0,0,0,0.0,0,0,0.0
2020,2373,總經理本人,周銘中,0,10484,0,0.0,0,0,0.0
2020,2373,副總經理本人,林敬寶,0,0,0,0.0,0,0,0.0
2020,2373,副總經理本人,游炎林,0,19000,0,0.0,1000,0,0.0
2020,2373,大股東本人,震旦國際股份有限公司,0,101856312,45779950,0.4493999999999999,0,0,0.0
2020,2373,財務部門主管本人,林雅玲,0,3500,0,0.0,12076,0,0.0
2020,2373,會計部門主管本人,林雅玲,0,3500,0,0.0,12076,0,0.0
2020,2373,其他,馬志賢,0,3000,0,0.0,0,0,0.0
2020,2374,董事長本人,巨全投資股份有限公司,1650000,1650000,0,0.0,0,0,0.0
2020,2374,董事長之法人代表人,曾明仁,0,1209093,0,0.0,249524,0,0.0
2020,2374,董事本人,應華精密科技股份有限公司,4138544,13841544,0,0.0,0,0,0.0
2020,2374,董事之法人代表人,董俊毅,0,24232,0,0.0,972,0,0.0
2020,2374,董事本人,應華精密科技股份有限公司,0,13841544,0,0.0,0,0,0.0
2020,2374,董事之法人代表人,胡湘麒,0,0,0,0.0,3000,0,0.0
2020,2374,董事本人,巨全投資股份有限公司,0,1650000,0,0.0,0,0,0.0
2020,2374,董事之法人代表人,詹文雄,0,100000,0,0.0,0,0,0.0
2020,2374,董事本人,佳奈投資股份有限公司,8831767,8831767,1241810,0.1406,0,0,0.0
2020,2374,董事之法人代表人,黃立安,0,9996,0,0.0,529,0,0.0
2020,2374,董事本人,佳美投資股份有限公司,2254974,2254974,0,0.0,0,0,0.0
2020,2374,董事之法人代表人,蔡文彬,0,150523,0,0.0,0,0,0.0
2020,2374,獨立董事本人,陳國鴻,0,0,0,0.0,0,0,0.0
2020,2374,獨立董事本人,陳建宏,0,0,0,0.0,0,0,0.0
2020,2374,獨立董事本人,黃志成,0,0,0,0.0,0,0,0.0
2020,2374,總經理本人,曾明仁,0,1209093,0,0.0,249524,0,0.0
2020,2374,協理本人,陳建興,0,74354,0,0.0,0,0,0.0
2020,2374,協理本人,盧志勇,0,27303,0,0.0,0,0,0.0
2020,2374,大股東本人,和碩聯合科技股份有限公司,0,33135300,0,0.0,0,0,0.0
2020,2374,財務部門主管本人,林宏典,0,59987,0,0.0,0,0,0.0
2020,2374,會計部門主管本人,林宏典,0,59987,0,0.0,0,0,0.0
2020,2375,董事長本人,寰泰有限公司,37309,69262,0,0.0,0,0,0.0
2020,2375,董事長之法人代表人,翁啟勝,0,330000,0,0.0,0,0,0.0
2020,2375,副董事長本人,寰泰有限公司,37309,69262,0,0.0,0,0,0.0
2020,2375,副董事長之法人代表人,張維祖,0,13465,0,0.0,0,0,0.0
2020,2375,董事本人,國巨股份有限公司,11001975,8124882,0,0.0,0,0,0.0
2020,2375,董事之法人代表人,潘詠民,0,0,0,0.0,0,0,0.0
2020,2375,獨立董事本人,蔡政憲,0,0,0,0.0,0,0,0.0
2020,2375,獨立董事本人,林郁昌,0,0,0,0.0,0,0,0.0
2020,2375,監察人本人,士亨興業有限公司,891839,815387,624287,0.7656000000000001,0,0,0.0
2020,2375,監察人之法人代表人,賴源河,0,0,0,0.0,0,0,0.0
2020,2375,監察人本人,士亨興業有限公司,891839,815387,624287,0.7656000000000001,0,0,0.0
2020,2375,監察人之法人代表人,蔡金池,0,0,0,0.0,0,0,0.0
2020,2375,總經理本人,張維祖,0,13465,0,0.0,0,0,0.0
2020,2375,副總經理本人,姜建華,0,0,0,0.0,0,0,0.0
2020,2375,副總經理本人,陳姵行,0,150804,0,0.0,0,0,0.0
2020,2375,副總經理本人,曾加興,0,2000,0,0.0,0,0,0.0
2020,2375,協理本人,陳本記,0,12000,0,0.0,0,0,0.0
2020,2375,協理本人,TONG WEE MENG,0,0,0,0.0,0,0,0.0
2020,2375,協理本人,高嘉濱,0,14313,0,0.0,0,0,0.0
2020,2375,協理本人,葉俊良,0,0,0,0.0,0,0,0.0
2020,2375,財務部門主管本人,趙惠娟,0,8500,0,0.0,0,0,0.0
2020,2375,會計部門主管本人,陳淑慧,0,9000,0,0.0,0,0,0.0
2020,2376,董事長本人,葉培城,30151237,30151237,13390000,0.444,5821063,5800000,0.9963
2020,2376,副董事長本人,明維投資股份有限公司,14062200,14062200,0,0.0,0,0,0.0
2020,2376,副董事長之法人代表人,劉明雄,0,41168918,0,0.0,3822579,0,0.0
2020,2376,董事本人,越野開發投資有限公司,2192200,2192200,0,0.0,0,0,0.0
2020,2376,董事之法人代表人,曾俊明,0,4060647,0,0.0,288846,0,0.0
2020,2376,董事本人,仕嘉投資股份有限公司,3959725,3959725,0,0.0,0,0,0.0
2020,2376,董事之法人代表人,馬孟明,0,23673383,0,0.0,470914,0,0.0
2020,2376,董事本人,仕達投資有限公司,9453000,9257000,3000000,0.324,0,0,0.0
2020,2376,董事之法人代表人,柯聰源,0,0,0,0.0,1000,0,0.0
2020,2376,董事本人,錫瑋投資股份有限公司,9063075,9063075,8000000,0.8826999999999999,0,0,0.0
2020,2376,董事之法人代表人,李宜泰,0,6062,0,0.0,0,0,0.0
2020,2376,獨立董事本人,詹逸宏,0,0,0,0.0,1102,0,0.0
2020,2376,獨立董事本人,王惠民,0,0,0,0.0,0,0,0.0
2020,2376,總經理本人,葉培城,0,30151237,13390000,0.444,5821063,5800000,0.9963
2020,2376,總經理本人,馬孟明,0,23673383,0,0.0,470914,0,0.0
2020,2376,總經理本人,曾俊明,0,4060647,0,0.0,288846,0,0.0
2020,2376,總經理本人,劉明雄,0,41168918,0,0.0,3822579,0,0.0
2020,2376,總經理本人,李宜泰,0,6062,0,0.0,0,0,0.0
2020,2376,總經理本人,孟憲明,0,1797,0,0.0,0,0,0.0
2020,2376,副總經理本人,洪文祺,0,0,0,0.0,0,0,0.0
2020,2376,副總經理本人,盧正偉,0,0,0,0.0,0,0,0.0
2020,2376,副總經理本人,白光華,0,0,0,0.0,0,0,0.0
2020,2376,副總經理本人,陳靜婷,0,10071,0,0.0,0,0,0.0
2020,2376,副總經理本人,陳振順,0,0,0,0.0,0,0,0.0
2020,2376,副總經理本人,陳純瑛,0,191,0,0.0,31742,0,0.0
2020,2376,副總經理本人,黃順治,0,0,0,0.0,0,0,0.0
2020,2376,副總經理本人,林英宇,0,23000,0,0.0,0,0,0.0
2020,2376,副總經理本人,侯智仁,0,68291,0,0.0,0,0,0.0
2020,2376,副總經理本人,邱智鵬,0,0,0,0.0,0,0,0.0
2020,2376,副總經理本人,陳俊丞,0,0,0,0.0,0,0,0.0
2020,2376,副總經理本人,藍俊坤,0,0,0,0.0,0,0,0.0
2020,2376,協理本人,陳長祥,0,0,0,0.0,0,0,0.0
2020,2376,協理本人,陳世昌,0,0,0,0.0,0,0,0.0
2020,2376,協理本人,廖期立,0,0,0,0.0,784,0,0.0
2020,2376,協理本人,蕭文達,0,100714,0,0.0,0,0,0.0
2020,2376,協理本人,劉文忠,0,0,0,0.0,0,0,0.0
2020,2376,協理本人,鄧宜銘,0,0,0,0.0,0,0,0.0
2020,2376,協理本人,曾偉文,0,0,0,0.0,0,0,0.0
2020,2376,協理本人,廖哲賢,0,4000,0,0.0,0,0,0.0
2020,2376,協理本人,陳允迪,0,30115,0,0.0,0,0,0.0
2020,2376,協理本人,柯偉迪,0,0,0,0.0,0,0,0.0
2020,2376,協理本人,孫武雄,0,10026,0,0.0,0,0,0.0
2020,2376,協理本人,林志青,0,1689,0,0.0,0,0,0.0
2020,2376,協理本人,谷瑞麟,0,252,0,0.0,0,0,0.0
2020,2376,協理本人,孫國仁,0,0,0,0.0,0,0,0.0
2020,2376,協理本人,高聖亮,0,3570,0,0.0,0,0,0.0
2020,2376,財務部門主管本人,陳純瑛,0,191,0,0.0,31742,0,0.0
2020,2376,會計部門主管本人,陳純瑛,0,191,0,0.0,31742,0,0.0
2020,2376,其他,黃賜正,0,0,0,0.0,0,0,0.0
2020,2377,董事長本人,徐祥,51983151,51983151,0,0.0,28240585,0,0.0
2020,2377,副董事長本人,黃金請,20937377,20937377,0,0.0,9670325,0,0.0
2020,2377,董事本人,林文通,25672499,25672499,0,0.0,62895,0,0.0
2020,2377,董事本人,游賢能,17892824,17892824,0,0.0,184922,0,0.0
2020,2377,董事本人,洪裕盛,306660,306660,0,0.0,0,0,0.0
2020,2377,董事本人,郭緒光,0,75000,0,0.0,0,0,0.0
2020,2377,董事本人,廖椿鏗,35000,60000,0,0.0,0,0,0.0
2020,2377,獨立董事本人,王松洲,0,0,0,0.0,468,0,0.0
2020,2377,獨立董事本人,劉正意,0,0,0,0.0,0,0,0.0
2020,2377,獨立董事本人,許高山,418686,418686,0,0.0,220924,0,0.0
2020,2377,總經理本人,徐祥,0,51983151,0,0.0,28240585,0,0.0
2020,2377,總經理本人,黃金請,0,20937377,0,0.0,9670325,0,0.0
2020,2377,總經理本人,林文通,0,25672499,0,0.0,62895,0,0.0
2020,2377,總經理本人,游賢能,0,17892824,0,0.0,184922,0,0.0
2020,2377,總經理本人,盧琪隆,0,18650835,0,0.0,1965350,0,0.0
2020,2377,副總經理本人,鄧祺宏,0,543183,0,0.0,1124,0,0.0
2020,2377,副總經理本人,李昭明,0,11498,0,0.0,0,0,0.0
2020,2377,副總經理本人,蔡維新,0,77,0,0.0,0,0,0.0
2020,2377,副總經理本人,蔡榮峰,0,183647,0,0.0,297646,0,0.0
2020,2377,副總經理本人,洪裕盛,0,306660,0,0.0,0,0,0.0
2020,2377,副總經理本人,呂惠昌,0,1000,0,0.0,13188,0,0.0
2020,2377,副總經理本人,郭緒光,0,75000,0,0.0,0,0,0.0
2020,2377,副總經理本人,林金寬,0,370375,0,0.0,0,0,0.0
2020,2377,副總經理本人,廖椿鏗,0,60000,0,0.0,0,0,0.0
2020,2377,副總經理本人,邱志鏗,0,152925,0,0.0,0,0,0.0
2020,2377,副總經理本人,呂政隆,0,91555,0,0.0,0,0,0.0
2020,2377,副總經理本人,洪寶玉,0,343218,0,0.0,0,0,0.0
2020,2377,副總經理本人,彭仁坊,0,159671,0,0.0,0,0,0.0
2020,2377,副總經理本人,呂國煌,0,0,0,0.0,0,0,0.0
2020,2377,副總經理本人,吳大欣,0,0,0,0.0,0,0,0.0
2020,2377,副總經理本人,陳德齡,0,0,0,0.0,0,0,0.0
2020,2377,副總經理本人,黃文山,0,723,0,0.0,0,0,0.0
2020,2377,副總經理本人,程惠正,0,0,0,0.0,0,0,0.0
2020,2377,副總經理本人,潘蔡諭,0,0,0,0.0,0,0,0.0
2020,2377,副總經理本人,董迪群,0,0,0,0.0,0,0,0.0
2020,2377,副總經理本人,葉俊德,0,10000,0,0.0,3155,0,0.0
2020,2377,協理本人,劉竹浩,0,10000,0,0.0,14609,0,0.0
2020,2377,財務部門主管本人,洪寶玉,0,343218,0,0.0,0,0,0.0
2020,2377,會計部門主管本人,洪寶玉,0,343218,0,0.0,0,0,0.0
2020,2379,董事長本人,闊德工業股份有限公司,22146604,22146604,5990000,0.2704,0,0,0.0
2020,2379,董事長之法人代表人,葉南宏,0,0,0,0.0,0,0,0.0
2020,2379,副董事長本人,中國信託商業銀行受託保管前驅國際有限公司投資專戶,6184359,5023359,0,0.0,0,0,0.0
2020,2379,副董事長之法人代表人,邱順建,0,983831,0,0.0,1384,0,0.0
2020,2379,董事本人,倪淑卿,6308389,6308389,0,0.0,6569949,0,0.0
2020,2379,董事本人,中國信託商業銀行受託保管前驅國際有限公司投資專戶,0,5023359,0,0.0,0,0,0.0
2020,2379,董事之法人代表人,陳國忠,0,40686,0,0.0,0,0,0.0
2020,2379,董事本人,台新國際商業銀行受託保管太陽有限公司,66000,66000,0,0.0,0,0,0.0
2020,2379,董事之法人代表人,葉博任,0,2323899,0,0.0,208398,0,0.0
2020,2379,董事本人,台新國際商業銀行受託保管太陽有限公司,0,66000,0,0.0,0,0,0.0
2020,2379,董事之法人代表人,黃湧芳,0,42205,0,0.0,79625,0,0.0
2020,2379,獨立董事本人,陳甫彥,0,0,0,0.0,0,0,0.0
2020,2379,獨立董事本人,王俊雄,0,0,0,0.0,0,0,0.0
2020,2379,獨立董事本人,歐陽文翰,578688,563688,0,0.0,152024,0,0.0
2020,2379,總經理本人,邱順建,0,983831,0,0.0,1384,0,0.0
2020,2379,副總經理本人,蔡榮進,0,74,0,0.0,0,0,0.0
2020,2379,副總經理本人,顏光裕,0,23948,0,0.0,4000,0,0.0
2020,2379,副總經理本人,張金雄,0,120267,0,0.0,0,0,0.0
2020,2379,副總經理本人,林盈熙,0,50000,0,0.0,0,0,0.0
2020,2379,副總經理本人,黃依瑋,0,188560,0,0.0,0,0,0.0
2020,2379,副總經理本人,黃湧芳,0,42205,0,0.0,79625,0,0.0
2020,2379,副總經理本人,王柏智,0,0,0,0.0,0,0,0.0
2020,2379,財務部門主管本人,陳國忠,0,40686,0,0.0,0,0,0.0
2020,2379,會計部門主管本人,張智能,0,35045,0,0.0,0,0,0.0
2020,2380,董事長本人,盛少瀾,12952919,11305256,0,0.0,20397178,0,0.0
2020,2380,董事本人,吳永川,50,39,0,0.0,0,0,0.0
2020,2380,董事本人,陳琰成,154389,856447,0,0.0,84609,0,0.0
2020,2380,獨立董事本人,陳匡,0,0,0,0.0,0,0,0.0
2020,2380,獨立董事本人,宗瑞瑤,0,0,0,0.0,0,0,0.0
2020,2380,總經理本人,盛少瀾,0,11305256,0,0.0,20397178,0,0.0
2020,2380,副總經理本人,周中立,0,6324638,0,0.0,0,0,0.0
2020,2380,副總經理本人,陳琰成,0,856447,0,0.0,84609,0,0.0
2020,2380,副總經理本人,後藤田克彥,0,156181,0,0.0,0,0,0.0
2020,2380,經理本人,郭祖訓,0,226500,0,0.0,0,0,0.0
2020,2380,大股東本人,羅秀春,0,20397178,0,0.0,11305256,0,0.0
2020,2380,財務部門主管本人,郭祖訓,0,226500,0,0.0,0,0,0.0
2020,2380,會計部門主管本人,郭祖訓,0,226500,0,0.0,0,0,0.0
2020,2382,董事長本人,林百里,415738138,415738138,0,0.0,15557506,0,0.0
2020,2382,副董事長本人,梁次震,82645736,82645736,0,0.0,0,0,0.0
2020,2382,董事本人,黃健堂,5163197,5163197,0,0.0,4236311,0,0.0
2020,2382,董事本人,李杜榮,138185,138185,0,0.0,890,0,0.0
2020,2382,獨立董事本人,潘維大,0,0,0,0.0,0,0,0.0
2020,2382,獨立董事本人,李弘錦,0,0,0,0.0,0,0,0.0
2020,2382,獨立董事本人,陳丕燊,18000,18000,0,0.0,0,0,0.0
2020,2382,總經理本人,梁次震,0,82645736,0,0.0,0,0,0.0
2020,2382,副總經理本人,李杜榮,0,138185,0,0.0,890,0,0.0
2020,2382,副總經理本人,楊志翔,0,217600,0,0.0,203559,0,0.0
2020,2382,副總經理本人,黃健堂,0,5163197,0,0.0,4236311,0,0.0
2020,2382,副總經理本人,黃榮宗,0,4759596,0,0.0,136112,0,0.0
2020,2382,副總經理本人,蔡文弘,0,32271,0,0.0,0,0,0.0
2020,2382,副總經理本人,楊麒令,0,51345,0,0.0,0,0,0.0
2020,2382,副總經理本人,鄭介夫,0,20543,0,0.0,4425,0,0.0
2020,2382,副總經理本人,謝敏玲,0,24000,0,0.0,0,0,0.0
2020,2382,副總經理本人,張智祥,0,151015,0,0.0,0,0,0.0
2020,2382,副總經理本人,魏智章,0,262392,0,0.0,0,0,0.0
2020,2382,副總經理本人,翟寶達,0,50000,0,0.0,0,0,0.0
2020,2382,副總經理本人,楊俊烈,0,16504,0,0.0,0,0,0.0
2020,2382,副總經理本人,林頂立,0,1997000,0,0.0,812162,0,0.0
2020,2382,副總經理本人,鍾素華,0,66400,0,0.0,0,0,0.0
2020,2382,副總經理本人,張嘉淵,0,185,0,0.0,0,0,0.0
2020,2382,副總經理本人,宋萬里,0,1185693,0,0.0,0,0,0.0
2020,2382,副總經理本人,鄒宗發,0,1000,0,0.0,133,0,0.0
2020,2382,副總經理本人,趙茂贊,0,0,0,0.0,3000,0,0.0
2020,2382,副總經理本人,曾鈞祺,0,173672,0,0.0,0,0,0.0
2020,2382,副總經理本人,巫國豐,0,60551,0,0.0,1332,0,0.0
2020,2382,副總經理本人,許家榮,0,660,0,0.0,0,0,0.0
2020,2382,副總經理本人,譚荃中,0,304,0,0.0,0,0,0.0
2020,2382,副總經理本人,謝立,0,400,0,0.0,3000,0,0.0
2020,2382,副總經理本人,吳鈞源,0,0,0,0.0,200000,0,0.0
2020,2382,副總經理本人,莊克乾,0,20000,0,0.0,0,0,0.0
2020,2382,副總經理本人,周樂生,0,0,0,0.0,0,0,0.0
2020,2382,副總經理本人,袁明賢,0,0,0,0.0,0,0,0.0
2020,2382,協理本人,李秋華,0,1982,0,0.0,0,0,0.0
2020,2382,大股東本人,千宇投資股份有限公司,0,572401374,65000000,0.1134999999999999,0,0,0.0
